date,oppo每日新增评论,vivo每日新增评论,华为每日新增评论,小米每日新增评论,苹果每日新增评论,Add comment
2021/9/18,1010,4168,270,465,735,6648
2021/9/19,290,7225,353,0,353,8221
2021/9/20,470,7656,365,0,365,8856
2021/9/21,396,5680,276,0,276,6628
2021/9/22,597,1679,171,346,517,3310
2021/9/23,843,2211,595,1101,1696,6446
2021/9/24,1001,2763,143,526,669,5102
2021/9/25,220,4150,298,0,298,4966
2021/9/26,796,2144,247,388,635,4210
2021/9/27,604,1220,228,251,479,2782
2021/9/28,627,1146,310,252,562,2897
2021/9/29,940,1378,208,258,466,3250
2021/9/30,1321,3078,607,370,977,6353
2021/10/1,1204,0,1256,0,1256,3716
2021/10/2,1861,0,1413,0,1413,4687
2021/10/3,1535,0,718,0,718,2971
2021/10/4,1434,0,961,0,961,3356
2021/10/5,1513,0,407,0,407,2327
2021/10/6,1456,0,426,0,426,2308
2021/10/7,1207,0,636,0,636,2479
2021/10/8,1094,2927,667,735,1402,6825
2021/10/9,1164,3302,596,167,763,5992
2021/10/10,782,2976,946,137,1083,5924
2021/10/11,800,1445,162,297,459,3163
2021/10/12,920,1545,271,329,600,3665
2021/10/13,760,1250,365,164,529,3068
2021/10/14,782,1209,371,179,550,3091
2021/10/15,708,1580,414,145,559,3406
2021/10/16,1697,3335,525,0,525,6082
2021/10/17,1504,1959,660,78,738,4939
2021/10/18,567,762,188,143,331,1991
2021/10/19,598,842,248,121,369,2178
2021/10/20,481,747,260,72,332,1892
2021/10/21,534,690,165,78,243,1710
2021/10/22,738,1030,366,82,448,2664
2021/10/23,1298,2038,549,138,687,4710
2021/10/24,894,1483,466,120,586,3549
2021/10/25,440,626,203,69,272,1610
2021/10/26,459,626,194,64,258,1601
2021/10/27,437,565,206,71,277,1556
2021/10/28,462,594,154,61,215,1486
2021/10/29,533,964,419,82,501,2499
2021/10/30,1354,2057,549,165,714,4839
2021/10/31,1006,1403,494,120,614,3637
2021/11/1,496,576,191,75,266,1604
2021/11/2,436,592,167,66,233,1494
2021/11/3,473,584,220,58,278,1613
2021/11/4,452,546,201,65,266,1530
2021/11/5,604,782,277,84,361,2108
2021/11/6,1281,1486,442,136,578,3923
2021/11/7,949,1146,361,106,467,3029
2021/11/8,413,473,180,66,246,1378
2021/11/9,462,622,187,58,245,1574
2021/11/10,476,517,149,53,202,1397
2021/11/11,432,485,190,46,236,1389
2021/11/12,602,687,283,59,342,1973
2021/11/13,1058,1206,443,107,550,3364
2021/11/14,880,958,377,91,468,2774
2021/11/15,369,425,168,57,225,1244
2021/11/16,428,471,161,56,217,1333
2021/11/17,341,463,178,54,232,1268
2021/11/18,322,441,198,57,255,1273
2021/11/19,440,575,224,62,286,1587
2021/11/20,795,1157,472,100,572,3096
2021/11/21,736,946,473,76,549,2780
2021/11/22,308,341,225,56,281,1211
2021/11/23,290,417,182,43,225,1157
2021/11/24,586,415,170,36,206,1413
2021/11/25,681,390,184,52,236,1543
2021/11/26,688,763,356,92,448,2347
2021/11/27,824,1062,466,106,572,3030
2021/11/28,791,839,396,91,487,2604
2021/11/29,303,372,163,55,218,1111
2021/11/30,355,372,164,46,210,1147
2021/12/1,351,371,212,51,263,1248
2021/12/2,266,353,152,38,190,999
2021/12/3,463,482,206,60,266,1477
2021/12/4,843,1013,454,85,539,2934
2021/12/5,618,742,363,75,438,2236
2021/12/6,358,344,135,37,172,1046
2021/12/7,370,345,169,37,206,1127
2021/12/8,344,331,162,35,197,1069
2021/12/9,328,318,174,59,233,1112
2021/12/10,299,533,230,68,298,1428
2021/12/11,578,897,404,91,495,2465
2021/12/12,629,729,328,66,394,2146
2021/12/13,318,321,156,30,186,1011
2021/12/14,357,349,167,43,210,1126
2021/12/15,334,311,148,31,179,1003
2021/12/16,250,326,123,45,168,912
2021/12/17,333,461,188,42,230,1254
2021/12/18,666,799,315,65,380,2225
2021/12/19,547,625,270,67,337,1846
2021/12/20,234,320,199,40,239,1032
2021/12/21,344,341,152,52,204,1093
2021/12/22,304,314,125,37,162,942
2021/12/23,305,358,121,33,154,971
2021/12/24,395,427,154,42,196,1214
2021/12/25,710,759,317,67,384,2237
2021/12/26,613,573,211,61,272,1730
2021/12/27,281,305,139,37,176,938
2021/12/28,360,318,122,44,166,1010
2021/12/29,339,306,129,22,151,947
2021/12/30,308,328,114,32,146,928
2021/12/31,504,442,219,48,267,1480
2022/1/1,1405,1807,1525,367,1892,6996
2022/1/2,910,1034,385,84,469,2882
2022/1/3,522,626,268,55,323,1794
2022/1/4,364,383,119,31,150,1047
2022/1/5,359,424,164,25,189,1161
2022/1/6,1708,4065,2665,717,3382,12537
2022/1/7,807,2558,1966,319,2285,7935
2022/1/8,882,2323,1613,301,1914,7033
2022/1/9,1141,1390,888,170,1058,4647
2022/1/10,685,921,576,121,697,3000
2022/1/11,753,944,561,126,687,3071
2022/1/12,632,1077,557,114,671,3051
2022/1/13,911,1200,608,159,767,3645
2022/1/14,810,1096,719,149,868,3642
2022/1/15,1245,1327,751,111,862,4296
2022/1/16,699,1200,712,135,847,3593
2022/1/17,940,1699,889,206,1095,4829
2022/1/18,767,2637,6551,1221,7772,18948
2022/1/19,726,1405,1107,177,1284,4699
2022/1/20,544,1166,706,157,863,3436
2022/1/21,885,1264,760,122,882,3913
2022/1/22,739,1291,625,148,773,3576
2022/1/23,438,1189,583,119,702,3031
2022/1/24,400,1302,634,142,776,3254
2022/1/25,642,1355,656,114,770,3537
2022/1/26,589,1272,698,124,822,3505
2022/1/27,583,1395,725,117,842,3662
2022/1/28,824,1444,749,130,879,4026
2022/1/29,702,2112,752,294,1046,4906
2022/1/30,679,1914,756,160,916,4425
2022/1/31,1081,1094,566,97,663,3501
2022/2/1,842,1247,604,121,725,3539
2022/2/2,479,1079,517,92,609,2776
2022/2/3,723,1076,549,102,651,3101
2022/2/4,695,1033,606,95,701,3130
2022/2/5,534,1005,567,101,668,2875
2022/2/6,568,1064,606,92,698,3028
2022/2/7,527,1070,579,109,688,2973
2022/2/8,789,1083,555,89,644,3160
2022/2/9,564,1036,526,96,622,2844
2022/2/10,791,1098,575,97,672,3233
2022/2/11,592,970,646,106,752,3066
2022/2/12,508,1215,682,105,787,3297
2022/2/13,700,1034,549,114,663,3060
2022/2/14,586,934,515,64,579,2678
2022/2/15,480,1066,569,74,643,2832
2022/2/16,574,802,431,67,498,2372
2022/2/17,175,663,370,50,420,1678
2022/2/18,608,777,377,70,447,2279
2022/2/19,679,1064,600,102,702,3147
2022/2/20,528,835,457,70,527,2417
2022/2/21,251,535,289,46,335,1456
2022/2/22,508,541,413,168,581,2211
2022/2/23,676,399,340,96,436,1947
2022/2/24,393,424,314,79,393,1603
2022/2/25,227,526,365,89,454,1661
2022/2/26,278,684,501,107,608,2178
2022/2/27,515,513,407,85,492,2012
2022/2/28,48,314,209,48,257,876
2022/3/1,403,337,207,50,257,1254
2022/3/2,245,311,182,43,225,1006
2022/3/3,346,0,199,50,249,844
2022/3/4,44,0,251,43,294,632
2022/3/5,137,0,434,98,532,1201
2022/3/6,255,0,331,87,418,1091
2022/3/7,120,255,168,45,213,801
2022/3/8,297,304,174,47,221,1043
2022/3/9,155,286,184,48,232,905
2022/3/10,265,318,184,41,225,1033
2022/3/11,197,515,259,68,327,1366
2022/3/12,165,749,430,91,521,1956
2022/3/13,256,610,328,85,413,1692
2022/3/14,291,364,203,62,265,1185
2022/3/15,53,438,211,67,278,1047
2022/3/16,249,391,206,34,240,1120
2022/3/17,564,421,241,54,295,1575
2022/3/18,171,499,276,68,344,1358
2022/3/19,254,737,405,87,492,1975
2022/3/20,144,577,384,86,470,1661
2022/3/21,102,436,169,64,233,1004
2022/3/22,228,414,217,60,277,1196
2022/3/23,201,429,254,54,308,1246
2022/3/24,58,480,265,55,320,1178
2022/3/25,101,584,349,81,430,1545
2022/3/26,471,728,428,81,509,2217
2022/3/27,452,610,374,88,462,1986
2022/3/28,179,414,237,49,286,1165
2022/3/29,87,458,279,47,326,1197
2022/3/30,130,442,291,47,338,1248
2022/3/31,349,533,266,55,321,1524
2022/4/1,225,483,329,55,384,1476
2022/4/2,688,1289,410,93,503,2983
2022/4/3,600,763,448,66,514,2391
2022/4/4,473,853,457,80,537,2400
2022/4/5,605,720,383,73,456,2237
2022/4/6,311,572,275,61,336,1555
2022/4/7,378,620,297,66,363,1724
2022/4/8,246,689,416,65,481,1897
2022/4/9,71,815,428,95,523,1932
2022/4/10,194,752,405,80,485,1916
2022/4/11,397,542,318,44,362,1663
2022/4/12,167,521,258,57,315,1318
2022/4/13,329,554,320,65,385,1653
2022/4/14,370,1912,2384,533,2917,8116
2022/4/15,687,1211,1499,322,1821,5540
2022/4/16,130,1214,893,259,1152,3648
2022/4/17,429,890,652,152,804,2927
2022/4/18,344,571,322,66,388,1691
2022/4/19,385,518,309,69,378,1659
2022/4/20,304,502,329,60,389,1584
2022/4/21,410,575,306,73,379,1743
2022/4/22,229,688,369,86,455,1827
2022/4/23,338,801,431,92,523,2185
2022/4/24,199,750,370,66,436,1821
2022/4/25,377,474,247,58,305,1461
2022/4/26,203,490,275,63,338,1369
2022/4/27,292,520,290,66,356,1524
2022/4/28,285,615,286,73,359,1618
2022/4/29,292,690,429,76,505,1992
2022/4/30,209,991,566,110,676,2552
2022/5/1,291,1081,521,124,645,2662
2022/5/2,367,1054,525,87,612,2645
2022/5/3,325,1063,506,115,621,2630
2022/5/4,604,903,538,105,643,2793
2022/5/5,211,653,327,70,397,1658
2022/5/6,283,632,356,73,429,1773
2022/5/7,888,896,380,103,483,2750
2022/5/8,208,738,409,118,527,2000
2022/5/9,183,631,325,71,396,1606
2022/5/10,319,579,354,77,431,1760
2022/5/11,336,568,303,101,404,1712
2022/5/12,506,632,322,87,409,1956
2022/5/13,465,649,455,101,556,2226
2022/5/14,385,951,589,120,709,2754
2022/5/15,402,795,498,122,620,2437
2022/5/16,104,551,377,99,476,1607
2022/5/17,50,537,311,83,394,1375
2022/5/18,248,526,311,79,390,1554
2022/5/19,36,624,422,118,540,1740
2022/5/20,65,630,456,103,559,1813
2022/5/21,36,903,536,139,675,2289
2022/5/22,20,761,467,122,589,1959
2022/5/23,141,471,310,67,377,1366
2022/5/24,37,472,312,75,387,1283
2022/5/25,57,499,300,93,393,1342
2022/5/26,57,521,292,92,384,1346
2022/5/27,8,549,340,94,434,1425
2022/5/28,71,813,500,113,613,2110
2022/5/29,194,732,457,110,567,2060
2022/5/30,19,511,247,78,325,1180
2022/5/31,29,496,262,82,344,1213
2022/6/1,20,522,271,88,359,1260
2022/6/2,10,1086,534,154,688,2472
2022/6/3,110,893,376,127,503,2009
2022/6/4,45,675,380,133,513,1746
2022/6/5,0,784,349,110,459,1702
2022/6/6,0,619,313,94,407,1433
2022/6/7,116,668,311,76,387,1558
2022/6/8,19,670,314,73,387,1463
2022/6/9,0,551,272,72,344,1239
2022/6/10,28,626,334,98,432,1518
2022/6/11,20,885,437,100,537,1979
2022/6/12,322,941,397,114,511,2285
2022/6/13,384,603,234,73,307,1601
2022/6/14,294,513,237,73,310,1427
2022/6/15,76,506,270,69,339,1260
2022/6/16,28,571,287,70,357,1313
2022/6/17,0,708,352,94,446,1600
2022/6/18,133,882,469,108,577,2169
2022/6/19,162,757,474,128,602,2123
2022/6/20,81,617,327,98,425,1548
2022/6/21,109,589,304,92,396,1490
2022/6/22,20,627,411,111,522,1691
2022/6/23,59,1459,3723,814,4537,10592
2022/6/24,19,1137,1566,446,2012,5180
2022/6/25,0,1113,1162,271,1433,3979
2022/6/26,29,1117,690,166,856,2858
2022/6/27,50,917,566,137,703,2373
2022/6/28,205,817,520,117,637,2296
2022/6/29,59,909,549,115,664,2296
2022/6/30,532,905,499,128,627,2691
2022/7/1,240,992,448,123,571,2374
2022/7/2,363,1019,710,132,842,3066
2022/7/3,70,942,645,132,777,2566
2022/7/4,58,881,547,124,671,2281
2022/7/5,0,884,588,132,720,2324
2022/7/6,370,943,566,109,675,2663
2022/7/7,710,973,596,129,725,3133
2022/7/8,35,993,603,114,717,2462
2022/7/9,343,980,674,130,804,2931
2022/7/10,9,977,650,117,767,2520
2022/7/11,136,961,588,134,722,2541
2022/7/12,49,1001,691,140,831,2712
2022/7/13,413,1089,649,160,809,3120
2022/7/14,330,1082,710,133,843,3098
2022/7/15,240,1059,747,119,866,3031
2022/7/16,275,1217,777,130,907,3306
2022/7/17,336,1042,641,151,792,2962
2022/7/18,332,1064,606,134,740,2876
2022/7/19,466,1101,677,166,843,3253
2022/7/20,519,1235,694,177,871,3496
2022/7/21,445,1092,687,123,810,3157
2022/7/22,126,1191,773,147,920,3157
2022/7/23,323,1105,679,134,813,3054
2022/7/24,211,1024,727,119,846,2927
2022/7/25,334,1087,650,122,772,2965
2022/7/26,358,1087,615,122,737,2919
2022/7/27,320,1101,664,123,787,2995
2022/7/28,570,1139,671,120,791,3291
2022/7/29,351,1170,781,164,945,3411
2022/7/30,432,1127,706,156,862,3283
2022/7/31,40,1153,699,126,825,2843
2022/8/1,172,1136,643,131,774,2856
2022/8/2,598,1134,657,126,783,3298
2022/8/3,425,1105,624,113,737,3004
2022/8/4,667,1020,615,130,745,3177
2022/8/5,67,1114,659,126,785,2751
2022/8/6,426,1073,689,126,815,3129
2022/8/7,502,1036,695,137,832,3202
2022/8/8,169,1016,693,134,827,2839
2022/8/9,171,1309,786,173,959,3398
2022/8/10,362,1232,795,164,959,3512
2022/8/11,400,1378,812,157,969,3716
2022/8/12,159,1245,698,159,857,3118
2022/8/13,254,1082,687,128,815,2966
2022/8/14,418,1130,708,142,850,3248
2022/8/15,356,1138,702,141,843,3180
2022/8/16,68,1023,662,140,802,2695
2022/8/17,301,1095,663,120,783,2962
2022/8/18,159,1142,664,131,795,2891
2022/8/19,183,1102,616,144,760,2805
2022/8/20,77,1090,597,119,716,2599
2022/8/21,94,2172,1830,655,2485,7236
2022/8/22,34,2786,5011,1619,6630,16080
2022/8/23,35,3989,5759,1462,7221,18466
2022/8/24,46,4885,6919,2434,9353,23637
2022/8/25,308,3855,2758,780,3538,11239
2022/8/26,934,3051,2414,642,3056,10097
2022/8/27,633,2002,1289,266,1555,5745
2022/8/28,415,1536,1046,183,1229,4409
2022/8/29,606,1264,923,186,1109,4088
2022/8/30,775,1162,731,167,898,3733
2022/8/31,414,1061,581,148,729,2933
2022/9/1,154,1044,563,148,711,2620
2022/9/2,476,1221,697,194,891,3479
2022/9/3,528,1387,737,226,963,3841
2022/9/4,525,1052,682,153,835,3247
2022/9/5,450,693,425,100,525,2193
2022/9/6,534,676,358,99,457,2124
2022/9/7,308,686,430,83,513,2020
2022/9/8,496,628,357,95,452,2028
2022/9/9,665,731,482,90,572,2540
2022/9/10,168,1114,628,140,768,2818
2022/9/11,179,1068,591,112,703,2653
2022/9/12,873,836,512,124,636,2981
2022/9/13,301,563,290,69,359,1582
2022/9/14,94,491,246,60,306,1197
2022/9/15,657,530,296,64,360,1907
2022/9/16,298,536,240,75,315,1464
2022/9/17,675,701,431,103,534,2444
2022/9/18,423,658,405,72,477,2035
2022/9/19,211,353,219,61,280,1124
2022/9/20,114,375,200,59,259,1007
2022/9/21,165,534,341,110,451,1601
2022/9/22,203,1469,2444,548,2992,7656
2022/9/23,539,1043,1371,326,1697,4976
2022/9/24,309,1184,1107,290,1397,4287
2022/9/25,302,1027,613,195,808,2945
2022/9/26,484,677,370,95,465,2091
2022/9/27,373,702,338,92,430,1935
2022/9/28,259,727,320,84,404,1794
2022/9/29,42,716,323,81,404,1566
2022/9/30,44,836,233,91,324,1528
2022/10/1,581,230,457,147,604,2019
2022/10/2,177,0,368,134,502,1181
2022/10/3,180,0,338,129,467,1114
2022/10/4,277,0,365,107,472,1221
2022/10/5,132,0,290,124,414,960
2022/10/6,216,0,327,96,423,1062
2022/10/7,426,671,253,87,340,1777
2022/10/8,278,698,116,68,184,1344
2022/10/9,306,664,94,66,160,1290
2022/10/10,199,561,61,55,116,992
2022/10/11,246,596,135,43,178,1198
2022/10/12,377,553,135,50,185,1300
2022/10/13,220,576,88,50,138,1072
2022/10/14,274,662,106,59,165,1266
2022/10/15,0,878,24,68,92,1062
2022/10/16,0,860,122,82,204,1268
2022/10/17,0,601,93,34,127,855
2022/10/18,0,572,82,51,133,838
2022/10/19,0,545,102,46,148,841
2022/10/20,0,556,84,59,143,842
2022/10/21,0,599,110,58,168,935
2022/10/22,0,788,84,89,173,1134
2022/10/23,0,698,145,71,216,1130
2022/10/24,155,573,105,52,157,1042
2022/10/25,223,572,106,59,165,1125
2022/10/26,146,530,84,48,132,940
2022/10/27,224,588,118,59,177,1166
2022/10/28,345,818,151,82,233,1629
2022/10/29,295,1005,170,97,267,1834
2022/10/30,531,740,200,69,269,1809
2022/10/31,143,640,143,73,216,1215
2022/11/1,175,557,147,76,223,1178
2022/11/2,286,631,122,57,179,1275
2022/11/3,315,628,135,51,186,1315
2022/11/4,321,672,144,68,212,1417
2022/11/5,395,822,201,78,279,1775
2022/11/6,88,772,185,85,270,1400
2022/11/7,386,553,141,60,201,1341
2022/11/8,69,609,134,57,191,1060
2022/11/9,163,599,124,54,178,1118
2022/11/10,391,695,163,60,223,1532
2022/11/11,0,687,180,70,250,1187
2022/11/12,155,798,196,71,267,1487
2022/11/13,353,677,210,72,282,1594
2022/11/14,165,570,128,55,183,1101
2022/11/15,175,472,140,66,206,1059
2022/11/16,229,492,136,56,192,1105
2022/11/17,249,498,164,59,223,1193
2022/11/18,272,522,148,64,212,1218
2022/11/19,339,688,199,79,278,1583
2022/11/20,198,631,190,75,265,1359
2022/11/21,124,506,131,53,184,998
2022/11/22,172,577,183,73,256,1261
2022/11/23,170,605,163,81,244,1263
2022/11/24,171,599,160,60,220,1210
2022/11/25,435,650,170,65,235,1555
2022/11/26,335,751,205,73,278,1642
2022/11/27,146,660,201,95,296,1398
2022/11/28,136,559,166,68,234,1163
2022/11/29,287,565,181,52,233,1318
2022/11/30,182,550,123,52,175,1082
2022/12/1,204,553,97,63,160,1077
2022/12/2,262,562,104,58,162,1148
2022/12/3,160,614,123,64,187,1148
2022/12/4,260,611,132,72,204,1279
2022/12/5,433,582,106,62,168,1351
2022/12/6,22,688,110,0,110,930
2022/12/7,463,486,92,56,148,1245
2022/12/8,182,483,91,76,167,999
2022/12/9,200,527,51,63,114,955
2022/12/10,299,518,128,74,202,1221
2022/12/11,200,469,147,47,194,1057
2022/12/12,157,425,82,54,136,854
2022/12/13,420,441,97,53,150,1161
2022/12/14,156,462,151,84,235,1088
2022/12/15,86,433,26,71,97,713
2022/12/16,517,465,27,58,85,1152
2022/12/17,491,510,30,80,110,1221
2022/12/18,313,471,26,63,89,962
2022/12/19,251,214,120,89,209,883
2022/12/20,170,582,0,82,82,916
2022/12/21,125,608,226,93,319,1371
2022/12/22,106,631,52,85,137,1011
2022/12/23,272,671,116,110,226,1395
2022/12/24,238,656,186,103,289,1472
2022/12/25,83,601,127,73,200,1084
2022/12/26,185,614,133,84,217,1233
2022/12/27,251,612,220,83,303,1469
2022/12/28,235,548,204,63,267,1317
2022/12/29,167,526,0,76,76,845
2022/12/30,178,564,226,81,307,1356
2022/12/31,809,539,186,86,272,1892
2023/1/1,98,526,133,71,204,1032
2023/1/2,377,471,209,100,309,1466
2023/1/3,316,1074,933,664,1597,4584
2023/1/4,163,1160,351,219,570,2463
2023/1/5,578,1095,205,181,386,2445
2023/1/6,161,862,67,143,210,1443
2023/1/7,94,798,168,130,298,1488
2023/1/8,444,712,233,122,355,1866
2023/1/9,251,775,250,118,368,1762
2023/1/10,953,793,234,121,355,2456
2023/1/11,352,851,261,163,424,2051
2023/1/12,208,765,251,102,353,1679
2023/1/13,489,863,258,142,400,2152
2023/1/14,156,897,362,140,502,2057
2023/1/15,382,807,261,130,391,1971
2023/1/16,208,858,227,131,358,1782
2023/1/17,452,739,348,84,432,2055
2023/1/18,506,929,437,135,572,2579
2023/1/19,48,1205,507,184,691,2635
2023/1/20,61,1416,321,184,505,2487
2023/1/21,226,1481,319,266,585,2877
2023/1/22,263,854,270,117,387,1891
2023/1/23,189,816,237,112,349,1703
2023/1/24,387,740,262,104,366,1859
2023/1/25,306,857,258,123,381,1925
2023/1/26,334,759,282,94,376,1845
2023/1/27,0,726,229,99,328,1382
2023/1/28,114,740,192,103,295,1444
2023/1/29,91,634,203,85,288,1301
2023/1/30,469,582,438,78,516,2083
2023/1/31,382,582,433,89,522,2008
2023/2/1,106,637,443,87,530,1803
2023/2/2,162,616,530,76,606,1990
2023/2/3,170,578,487,63,550,1848
2023/2/4,246,589,451,61,512,1859
2023/2/5,380,526,414,64,478,1862
2023/2/6,217,336,266,54,320,1193
2023/2/7,49,307,223,49,272,900
2023/2/8,255,302,228,52,280,1117
2023/2/9,126,338,219,53,272,1008
2023/2/10,140,294,193,45,238,910
2023/2/11,270,450,328,64,392,1504
2023/2/12,104,590,417,81,498,1690
2023/2/13,120,309,214,53,267,963
2023/2/14,122,333,198,46,244,943
2023/2/15,260,303,171,36,207,977
2023/2/16,199,237,171,34,205,846
2023/2/17,148,260,193,47,240,888
2023/2/18,305,495,351,71,422,1644
2023/2/19,128,383,308,48,356,1223
2023/2/20,191,227,185,19,204,826
2023/2/21,119,209,139,34,173,674
2023/2/22,144,291,140,22,162,759
2023/2/23,261,352,192,50,242,1097
2023/2/24,379,311,229,47,276,1242
2023/2/25,405,469,383,59,442,1758
2023/2/26,327,384,274,50,324,1359
2023/2/27,311,225,176,33,209,954
2023/2/28,217,241,137,36,173,804
2023/3/1,251,222,108,32,140,753
2023/3/2,265,222,131,37,168,823
2023/3/3,358,259,194,37,231,1079
2023/3/4,317,441,281,64,345,1448
2023/3/5,521,356,182,50,232,1341
2023/3/6,246,189,76,27,103,641
2023/3/7,262,197,111,42,153,765
2023/3/8,252,223,118,42,160,795
2023/3/9,156,208,92,38,130,624
2023/3/10,312,248,167,35,202,964
2023/3/11,568,385,256,74,330,1613
2023/3/12,565,344,239,49,288,1485
2023/3/13,220,236,112,28,140,736
2023/3/14,262,184,154,24,178,802
2023/3/15,254,225,144,31,175,829
2023/3/16,286,208,129,24,153,800
2023/3/17,321,240,153,29,182,925
2023/3/18,478,373,279,54,333,1517
2023/3/19,499,324,272,39,311,1445
2023/3/20,233,176,106,25,131,671
2023/3/21,229,176,119,27,146,697
2023/3/22,246,229,120,33,153,781
2023/3/23,241,211,124,27,151,754
2023/3/24,343,227,168,37,205,980
2023/3/25,595,328,287,46,333,1589
2023/3/26,539,286,238,34,272,1369
2023/3/27,326,410,211,52,263,1262
2023/3/28,217,161,99,31,130,638
2023/3/29,241,162,107,13,120,643
2023/3/30,247,182,125,37,162,753
2023/3/31,285,193,127,24,151,780
2023/4/1,500,337,283,36,319,1475
2023/4/2,333,350,313,62,375,1433
2023/4/3,151,208,196,25,221,801
2023/4/4,340,236,196,28,224,1024
2023/4/5,560,361,355,51,406,1733
2023/4/6,292,218,172,19,191,892
2023/4/7,298,261,148,38,186,931
2023/4/8,434,366,366,53,419,1638
2023/4/9,496,330,333,52,385,1596
2023/4/10,209,172,136,24,160,701
2023/4/11,228,178,113,28,141,688
2023/4/12,247,176,144,41,185,793
2023/4/13,323,240,156,41,197,957
2023/4/14,209,214,190,44,234,891
2023/4/15,157,1468,2407,493,2900,7425
2023/4/16,872,736,719,146,865,3338
2023/4/17,262,249,228,48,276,1063
2023/4/18,279,260,192,50,242,1023
2023/4/19,292,260,190,48,238,1028
2023/4/20,263,245,199,53,252,1012
2023/4/21,363,325,302,63,365,1418
2023/4/22,602,417,427,87,514,2047
2023/4/23,277,267,213,39,252,1048
2023/4/24,211,212,156,45,201,825
2023/4/25,201,230,129,43,172,775
2023/4/26,244,181,145,35,180,785
2023/4/27,373,370,236,66,302,1347
2023/4/28,379,396,292,72,364,1503
2023/4/29,22,498,483,111,594,1708
2023/4/30,158,508,457,92,549,1764
2023/5/1,275,520,483,88,571,1937
2023/5/2,695,484,512,102,614,2407
2023/5/3,473,423,380,73,453,1802
2023/5/4,102,236,165,47,212,762
2023/5/5,20,252,173,33,206,684
2023/5/6,105,312,191,46,237,891
2023/5/7,28,394,309,68,377,1176
2023/5/8,210,201,148,31,179,769
2023/5/9,284,217,133,40,173,847
2023/5/10,73,250,143,38,181,685
