日期,一星,二星,三星,四星,五星
2020/1/1,430,112,160,191,969
2020/1/2,264,40,67,100,492
2020/1/3,367,98,123,156,680
2020/1/4,430,145,186,268,1138
2020/1/5,405,122,144,189,865
2020/1/6,304,88,112,116,537
2020/1/7,317,83,95,134,682
2020/1/8,569,154,177,250,1340
2020/1/9,17340,4512,6021,8503,38322
2020/1/10,2584,798,1075,1585,6134
2020/1/11,1234,422,572,788,3809
2020/1/12,963,301,403,526,2381
2020/1/13,655,240,264,368,1768
2020/1/14,597,157,257,303,1556
2020/1/15,617,200,267,384,1610
2020/1/16,852,249,268,436,1803
2020/1/17,801,286,291,458,2010
2020/1/18,1031,294,387,478,2173
2020/1/19,810,264,307,461,2012
2020/1/20,770,223,294,377,1679
2020/1/21,926,279,352,450,1756
2020/1/22,1000,312,383,470,2031
2020/1/23,899,318,370,567,2303
2020/1/24,2805,581,712,1018,4494
2020/1/25,1132,411,454,650,2303
2020/1/26,1200,377,487,637,2368
2020/1/27,1141,320,487,543,2318
2020/1/28,1077,427,409,650,2330
2020/1/29,991,321,400,544,2134
2020/1/30,1057,423,397,511,2074
2020/1/31,1041,334,391,532,2115
2020/2/1,921,246,349,436,1703
2020/2/2,1117,313,405,440,1858
2020/2/3,914,319,349,412,1717
2020/2/4,987,315,371,497,1823
2020/2/5,1165,346,353,509,1819
2020/2/6,1221,406,444,515,1987
2020/2/7,1273,387,367,537,2114
2020/2/8,1020,358,379,452,2152
2020/2/9,1228,346,371,398,1720
2020/2/10,1058,310,404,480,2180
2020/2/11,1519,405,459,505,2281
2020/2/12,1383,401,376,561,2108
2020/2/13,1696,464,478,631,2535
2020/2/14,1761,478,537,690,2622
2020/2/15,1766,457,471,661,2484
2020/2/16,1776,451,434,618,2362
2020/2/17,1680,441,434,527,2362
2020/2/18,1955,411,469,537,2437
2020/2/19,1734,373,450,618,2386
2020/2/20,1402,334,386,445,2170
2020/2/21,1133,256,190,386,2433
2020/2/22,1040,220,204,380,2100
2020/2/23,817,189,186,443,2965
2020/2/24,1097,311,333,571,4210
2020/2/25,4458,1081,1294,1094,711
2020/2/26,1607,355,417,488,2107
2020/2/27,1363,324,357,502,1883
2020/2/28,1234,312,343,391,1928
2020/2/29,1366,291,335,399,1859
2020/3/1,1181,264,294,415,1673
2020/3/2,1081,271,294,389,1655
2020/3/3,605,269,258,380,1666
2020/3/4,320,35,27,-21,-651
2020/3/5,817,160,216,314,1310
2020/3/6,1075,274,300,347,1391
2020/3/7,1117,260,324,419,1822
2020/3/8,1289,261,303,360,1643
2020/3/9,1257,288,325,403,1794
2020/3/10,1221,265,270,438,1610
2020/3/11,1142,243,308,411,1814
2020/3/12,1205,285,300,367,1715
2020/3/13,398,94,129,159,770
2020/3/14,12,6,4,5,23
2020/3/15,2,3,-1,1,5
2020/3/16,122,35,32,55,202
2020/3/17,2595,566,672,916,3886
2020/3/18,4843,1321,1547,2093,8704
2020/3/19,1165,366,407,537,1838
2020/3/20,1145,319,415,552,2083
2020/3/21,1229,338,426,513,2112
2020/3/22,1040,352,361,452,1740
2020/3/23,974,267,323,471,1721
2020/3/24,1150,350,455,538,2368
2020/3/25,979,273,312,421,1764
2020/3/26,1187,339,349,495,1898
2020/3/27,1036,328,357,448,1685
2020/3/28,1121,299,315,440,1877
2020/3/29,1227,345,407,525,1966
2020/3/30,1754,430,602,752,3414
2020/3/31,51039,12908,16529,23202,92255
2020/4/1,6028,1449,1716,2236,8593
2020/4/2,2718,649,773,1046,3581
2020/4/3,2213,586,726,915,3550
2020/4/4,1636,693,766,991,3884
2020/4/5,1463,395,459,633,2116
2020/4/6,979,229,303,353,1351
2020/4/7,1079,254,297,436,1604
2020/4/8,878,268,317,341,1625
2020/4/9,938,291,294,350,1612
2020/4/10,30,3,7,9,31
2020/4/11,-1141,-181,-353,-628,-3682
2020/4/12,888,217,258,285,1506
2020/4/13,597,141,123,238,1212
2020/4/14,710,118,143,192,1028
2020/4/15,793,182,252,239,1255
2020/4/16,665,154,190,184,1209
2020/4/17,902,203,236,317,1481
2020/4/18,1055,260,285,377,1668
2020/4/19,852,211,249,325,1420
2020/4/20,908,251,236,300,1395
2020/4/21,1087,253,321,372,1802
2020/4/22,989,243,271,385,1826
2020/4/23,887,224,260,276,1356
2020/4/24,1077,233,294,377,1982
2020/4/25,783,222,270,313,1555
2020/4/26,787,173,252,342,1652
2020/4/27,821,199,237,290,1674
2020/4/28,709,196,210,263,1539
2020/4/29,823,229,220,343,1722
2020/4/30,4606,1226,1619,2306,9795
2020/5/1,1959,607,693,918,4069
2020/5/2,1589,427,551,752,3345
2020/5/3,1452,433,497,680,2965
2020/5/4,1273,354,420,573,2482
2020/5/5,1153,305,358,436,1848
2020/5/6,919,207,286,398,1796
2020/5/7,1369,289,389,419,1825
2020/5/8,1237,248,271,351,1447
2020/5/9,1009,253,283,430,1743
2020/5/10,730,189,196,264,1283
2020/5/11,-216,108,146,188,801
2020/5/12,684,152,185,271,1171
2020/5/13,762,166,200,213,1200
2020/5/14,485,98,143,189,820
2020/5/15,-123,164,165,263,988
2020/5/16,-747,186,138,311,1216
2020/5/17,853,225,296,362,1404
2020/5/18,425,114,143,138,805
2020/5/19,250,103,108,149,792
2020/5/20,308,81,164,181,990
2020/5/21,610,148,155,187,892
2020/5/22,868,197,230,329,1321
2020/5/23,816,280,328,413,2137
2020/5/24,989,281,283,394,1965
2020/5/25,581,146,175,175,1091
2020/5/26,671,127,132,232,1071
2020/5/27,479,168,141,183,876
2020/5/28,581,112,174,219,1018
2020/5/29,615,184,205,301,1418
2020/5/30,824,252,318,453,2088
2020/5/31,586,224,276,337,1620
2020/6/1,368,80,103,112,703
2020/6/2,454,121,130,156,649
2020/6/3,483,113,136,161,771
2020/6/4,385,63,90,105,559
2020/6/5,675,182,175,252,1265
2020/6/6,978,294,312,430,1984
2020/6/7,701,242,249,334,1459
2020/6/8,269,47,70,46,321
2020/6/9,526,100,155,186,857
2020/6/10,384,81,83,164,719
2020/6/11,393,100,110,149,777
2020/6/12,467,144,160,192,991
2020/6/13,760,260,284,403,1740
2020/6/14,644,196,233,309,1454
2020/6/15,271,73,87,94,344
2020/6/16,358,97,98,124,538
2020/6/17,432,79,143,174,791
2020/6/18,430,72,93,130,725
2020/6/19,410,129,138,194,938
2020/6/20,590,194,175,331,1411
2020/6/21,497,134,185,229,1093
2020/6/22,379,106,103,150,634
2020/6/23,389,93,106,82,557
2020/6/24,527,156,156,243,1056
2020/6/25,718,245,342,451,1797
2020/6/26,643,216,268,327,1593
2020/6/27,559,151,179,228,1056
2020/6/28,341,54,88,131,469
2020/6/29,379,78,89,144,557
2020/6/30,444,105,164,163,926
2020/7/1,341,118,103,185,768
2020/7/2,516,131,178,181,933
2020/7/3,584,147,162,244,1059
2020/7/4,588,167,237,345,1284
2020/7/5,705,236,267,299,1454
2020/7/6,511,124,151,193,926
2020/7/7,495,145,157,228,1068
2020/7/8,566,147,168,287,1299
2020/7/9,22833,6512,8664,12321,56036
2020/7/10,3081,991,1228,1825,7902
2020/7/11,1101,427,488,475,2407
2020/7/12,1422,479,590,776,3331
2020/7/13,747,238,262,380,1507
2020/7/14,925,275,326,482,2166
2020/7/15,940,295,376,494,1871
2020/7/16,791,215,323,398,1893
2020/7/17,782,239,289,406,1833
2020/7/18,821,263,312,396,1761
2020/7/19,785,271,277,359,1496
2020/7/20,577,215,247,281,1298
2020/7/21,622,182,167,259,1117
2020/7/22,730,190,259,317,1361
2020/7/23,674,194,208,285,1339
2020/7/24,678,206,210,312,1449
2020/7/25,733,180,237,301,1510
2020/7/26,727,194,232,305,1524
2020/7/27,591,174,221,220,1308
2020/7/28,643,159,228,268,1143
2020/7/29,642,223,222,268,1367
2020/7/30,625,161,197,236,1203
2020/7/31,781,213,231,283,1368
2020/8/1,737,206,241,234,1019
2020/8/2,846,191,208,274,1141
2020/8/3,702,182,225,290,1334
2020/8/4,856,203,202,301,1451
2020/8/5,584,185,218,267,1072
2020/8/6,643,140,198,303,1058
2020/8/7,615,157,220,251,1163
2020/8/8,827,220,285,320,1340
2020/8/9,711,195,238,314,1391
2020/8/10,733,246,252,310,1267
2020/8/11,728,210,249,312,1282
2020/8/12,776,194,232,286,1205
2020/8/13,681,212,237,277,1210
2020/8/14,621,165,180,245,929
2020/8/15,727,236,241,317,1266
2020/8/16,745,163,243,305,1175
2020/8/17,766,206,242,315,1226
2020/8/18,699,206,212,312,1101
2020/8/19,668,153,211,259,1163
2020/8/20,-72,4,-25,-64,-223
2020/8/21,685,152,185,247,1082
2020/8/22,642,197,201,316,1212
2020/8/23,732,195,233,296,1264
2020/8/24,564,173,227,291,1187
2020/8/25,528,138,197,270,1134
2020/8/26,556,163,178,280,1175
2020/8/27,548,135,224,271,978
2020/8/28,479,147,211,228,1128
2020/8/29,487,146,184,251,1189
2020/8/30,573,153,185,250,1194
2020/8/31,472,138,199,241,953
2020/9/1,442,104,135,154,917
2020/9/2,367,93,87,143,538
2020/9/3,252,74,75,92,494
2020/9/4,257,40,60,104,436
2020/9/5,326,56,105,122,567
2020/9/6,446,164,207,260,1155
2020/9/7,440,128,146,228,917
2020/9/8,260,70,101,112,430
2020/9/9,344,74,119,121,482
2020/9/10,360,65,75,108,460
2020/9/11,282,57,67,86,368
2020/9/12,371,94,137,117,582
2020/9/13,622,179,225,299,1177
2020/9/14,414,138,159,242,1007
2020/9/15,267,72,72,108,389
2020/9/16,277,69,77,111,339
2020/9/17,728,127,189,194,1044
2020/9/18,332,101,73,93,484
2020/9/19,354,120,130,196,912
2020/9/20,414,145,176,258,1085
2020/9/21,370,133,116,198,847
2020/9/22,283,50,64,66,351
2020/9/23,216,51,63,77,259
2020/9/24,559,144,121,176,-2072
2020/9/25,24533,5676,7543,10351,46397
2020/9/26,3179,1131,1511,1952,7856
2020/9/27,1641,632,764,1015,4742
2020/9/28,748,203,259,433,1632
2020/9/29,581,150,194,230,1080
2020/9/30,649,148,206,292,1178
2020/10/1,946,395,479,632,2756
2020/10/2,895,367,482,681,3062
2020/10/3,912,291,372,559,2336
2020/10/4,728,237,286,375,1706
2020/10/5,605,181,192,320,1402
2020/10/6,584,152,204,273,1190
2020/10/7,501,149,193,232,1075
2020/10/8,485,127,153,240,851
2020/10/9,474,110,152,178,840
2020/10/10,296,72,91,77,435
2020/10/11,309,72,69,100,483
2020/10/12,453,141,123,221,969
2020/10/13,262,57,78,82,327
2020/10/14,308,69,79,114,406
2020/10/15,346,74,89,106,402
2020/10/16,365,78,113,126,421
2020/10/17,511,98,127,189,626
2020/10/18,724,180,212,261,1232
2020/10/19,600,149,164,248,1040
2020/10/20,357,59,65,92,318
2020/10/21,333,67,56,68,219
2020/10/22,334,57,42,78,289
2020/10/23,366,68,76,80,430
2020/10/24,377,98,119,120,474
2020/10/25,613,151,164,227,915
2020/10/26,502,111,161,195,948
2020/10/27,278,44,51,60,342
2020/10/28,333,70,88,100,381
2020/10/29,426,87,90,137,504
2020/10/30,397,88,85,115,496
2020/10/31,554,132,154,165,772
2020/11/1,874,204,266,331,1396
2020/11/2,840,177,227,291,1278
2020/11/3,356,63,78,111,367
2020/11/4,487,94,89,104,456
2020/11/5,517,92,87,112,458
2020/11/6,461,84,94,131,468
2020/11/7,384,88,111,118,531
2020/11/8,487,159,183,258,1019
2020/11/9,451,117,131,195,787
2020/11/10,281,39,50,64,309
2020/11/11,303,79,66,93,422
2020/11/12,302,48,83,90,428
2020/11/13,308,66,108,103,459
2020/11/14,359,65,80,132,442
2020/11/15,509,151,173,231,939
2020/11/16,485,121,154,210,893
2020/11/17,251,75,84,114,416
2020/11/18,305,61,65,61,285
2020/11/19,381,99,81,103,474
2020/11/20,351,79,86,108,400
2020/11/21,374,92,125,98,682
2020/11/22,501,143,167,252,895
2020/11/23,519,137,143,183,825
2020/11/24,295,47,70,74,379
2020/11/25,322,61,81,70,344
2020/11/26,338,41,91,70,330
2020/11/27,431,58,72,106,403
2020/11/28,363,85,79,130,472
2020/11/29,628,159,205,251,1004
2020/11/30,486,100,127,187,707
2020/12/1,295,51,54,71,359
2020/12/2,366,59,57,103,351
2020/12/3,393,58,82,83,397
2020/12/4,278,40,60,61,252
2020/12/5,304,81,96,92,122
2020/12/6,508,158,156,232,1058
2020/12/7,449,128,134,184,794
2020/12/8,337,63,56,67,310
2020/12/9,405,60,83,109,466
2020/12/10,290,68,84,87,344
2020/12/11,288,69,69,80,450
2020/12/12,387,85,135,167,625
2020/12/13,439,136,211,219,1170
2020/12/14,438,133,132,203,858
2020/12/15,245,22,56,69,340
2020/12/16,259,54,54,89,413
2020/12/17,189,43,63,77,295
2020/12/18,304,49,58,87,291
2020/12/19,569,75,125,151,648
2020/12/20,733,178,186,279,1241
2020/12/21,600,120,131,173,849
2020/12/22,417,74,75,87,448
2020/12/23,489,84,80,105,388
2020/12/24,515,76,62,85,425
2020/12/25,499,91,72,90,351
2020/12/26,520,109,119,129,588
2020/12/27,597,143,184,189,1015
2020/12/28,566,114,154,193,795
2020/12/29,397,54,87,89,354
2020/12/30,532,90,76,99,409
2020/12/31,449,80,66,71,305
2021/1/1,426,104,93,161,675
2021/1/2,549,165,223,318,1342
2021/1/3,476,109,147,192,857
2021/1/4,201,68,85,95,399
2021/1/5,493,97,93,133,518
2021/1/6,339,57,105,116,431
2021/1/7,357,75,56,93,403
2021/1/8,328,70,56,137,450
2021/1/9,489,100,95,154,581
2021/1/10,568,115,156,210,973
2021/1/11,552,145,146,218,758
2021/1/12,274,76,82,92,425
2021/1/13,248,75,79,80,354
2021/1/14,114,6,164,389,-2496
2021/1/15,34231,7722,10171,14306,66049
2021/1/16,5434,1362,1618,2261,9200
2021/1/17,3474,768,924,1227,4998
2021/1/18,2096,392,447,660,2483
2021/1/19,1315,221,227,285,1309
2021/1/20,1215,227,240,305,1185
2021/1/21,1288,262,244,299,1252
2021/1/22,1191,270,283,345,1350
2021/1/23,1192,227,293,316,1325
2021/1/24,1455,283,300,432,1634
2021/1/25,765,156,148,230,959
2021/1/26,925,220,241,317,989
2021/1/27,1286,228,307,395,1537
2021/1/28,973,210,246,340,1047
2021/1/29,906,214,298,327,1206
2021/1/30,950,213,219,320,1235
2021/1/31,938,171,245,328,1003
2021/2/1,800,206,234,302,863
2021/2/2,958,125,183,290,879
2021/2/3,1564,340,323,329,1074
2021/2/4,1124,243,208,222,802
2021/2/5,1544,247,294,328,1012
2021/2/6,1311,245,217,255,907
2021/2/7,1774,296,335,308,1071
2021/2/8,1204,169,254,251,905
2021/2/9,1244,207,303,387,1369
2021/2/10,1270,233,235,354,1230
2021/2/11,1470,236,236,367,1251
2021/2/12,1341,211,288,417,1615
2021/2/13,1362,189,232,339,1215
2021/2/14,1367,244,238,309,1216
2021/2/15,1228,234,239,388,1187
2021/2/16,99,110,137,292,1138
2021/2/17,1181,306,306,393,1365
2021/2/18,940,200,200,282,949
2021/2/19,1022,232,224,238,996
2021/2/20,848,186,225,259,855
2021/2/21,991,184,211,311,1160
2021/2/22,637,149,174,205,914
2021/2/23,643,141,177,227,876
2021/2/24,589,144,145,184,794
2021/2/25,579,98,133,185,774
2021/2/26,595,135,117,246,851
2021/2/27,693,136,166,222,686
2021/2/28,685,176,201,199,914
2021/3/1,641,127,126,202,723
2021/3/2,439,100,77,94,406
2021/3/3,430,56,96,123,394
2021/3/4,186,-21,6,-13,-322
2021/3/5,390,80,64,101,434
2021/3/6,670,137,179,176,680
2021/3/7,928,230,237,335,1445
2021/3/8,750,174,187,258,1142
2021/3/9,532,71,109,121,530
2021/3/10,563,80,69,88,414
2021/3/11,-1333,-4,47,74,260
2021/3/12,185,79,63,104,293
2021/3/13,493,101,127,147,609
2021/3/14,853,149,199,253,1135
2021/3/15,612,143,133,188,730
2021/3/16,494,51,61,103,329
2021/3/17,462,69,74,84,284
2021/3/18,474,43,32,75,274
2021/3/19,504,75,72,51,271
2021/3/20,620,75,85,151,489
2021/3/21,698,136,140,252,1034
2021/3/22,609,110,113,176,672
2021/3/23,254,36,63,64,311
2021/3/24,295,73,74,70,361
2021/3/25,328,24,60,107,406
2021/3/26,333,76,65,65,409
2021/3/27,288,65,56,134,542
2021/3/28,481,111,172,232,1113
2021/3/29,435,84,120,172,796
2021/3/30,260,32,42,82,277
2021/3/31,382,37,56,69,322
2021/4/1,285,44,43,93,309
2021/4/2,265,70,56,96,424
2021/4/3,372,75,96,173,610
2021/4/4,573,150,215,296,1322
2021/4/5,495,107,138,231,945
2021/4/6,457,81,115,143,772
2021/4/7,-306,-140,-142,-282,-1131
2021/4/8,1130,28,140,319,-1464
2021/4/9,27050,5115,7267,10434,46726
2021/4/10,3170,745,1119,1812,6576
2021/4/11,2010,534,709,1187,4786
2021/4/12,1158,236,366,518,2179
2021/4/13,722,119,185,250,872
2021/4/14,575,125,138,131,700
2021/4/15,644,134,185,238,854
2021/4/16,618,119,137,168,861
2021/4/17,555,115,160,271,1083
2021/4/18,661,135,191,340,1454
2021/4/19,558,109,152,216,1016
2021/4/20,392,59,88,137,466
2021/4/21,423,76,56,76,472
2021/4/22,381,49,68,104,480
2021/4/23,339,69,54,104,345
2021/4/24,144,19,22,26,122
2021/4/25,875,170,204,308,1439
2021/4/26,0,0,0,0,0
2021/4/27,613,72,89,125,512
2021/4/28,894,127,128,159,777
2021/4/29,418,66,64,82,405
2021/4/30,347,64,83,92,434
2021/5/1,482,137,135,213,1026
2021/5/2,668,198,221,364,1329
2021/5/3,757,168,156,269,1255
2021/5/4,700,194,203,271,1111
2021/5/5,723,116,157,239,897
2021/5/6,615,159,193,214,738
2021/5/7,394,71,101,101,399
2021/5/8,334,57,89,67,312
2021/5/9,366,66,85,94,385
2021/5/10,566,127,114,163,682
2021/5/11,360,45,78,61,350
2021/5/12,377,73,49,75,262
2021/5/13,390,58,65,68,317
2021/5/14,399,76,56,86,339
2021/5/15,497,99,66,100,456
2021/5/16,585,108,149,205,858
2021/5/17,602,96,84,172,628
2021/5/18,328,55,61,83,313
2021/5/19,421,73,57,94,290
2021/5/20,374,74,47,98,317
2021/5/21,425,69,78,79,340
2021/5/22,514,93,88,108,428
2021/5/23,662,128,156,232,969
2021/5/24,549,94,123,150,665
2021/5/25,343,56,77,74,371
2021/5/26,298,68,46,83,288
2021/5/27,132,7,0,9,8
2021/5/28,462,71,69,75,244
2021/5/29,315,44,36,41,60
2021/5/30,570,137,124,151,848
2021/5/31,572,117,124,168,614
2021/6/1,346,55,63,75,356
2021/6/2,382,48,108,84,424
2021/6/3,491,68,66,82,354
2021/6/4,475,61,49,83,364
2021/6/5,496,109,94,146,522
2021/6/6,781,151,180,234,937
2021/6/7,761,122,155,192,835
2021/6/8,525,86,102,156,510
2021/6/9,438,85,86,135,500
2021/6/10,406,56,79,96,408
2021/6/11,528,79,82,111,439
2021/6/12,471,70,63,87,451
2021/6/13,591,136,111,239,989
2021/6/14,624,109,167,223,941
2021/6/15,618,140,169,186,848
2021/6/16,427,95,47,79,415
2021/6/17,240,18,55,82,241
2021/6/18,447,76,71,93,426
2021/6/19,421,45,62,109,420
2021/6/20,518,88,116,208,711
2021/6/21,434,92,106,134,638
2021/6/22,284,56,60,60,343
2021/6/23,1180,186,232,228,-1465
2021/6/24,25924,5887,7392,9520,39587
2021/6/25,4115,812,956,1178,5008
2021/6/26,1849,505,612,920,3732
2021/6/27,1543,431,575,742,3189
2021/6/28,1144,306,389,495,1988
2021/6/29,839,152,211,313,1142
2021/6/30,750,133,240,258,1072
2021/7/1,1130,215,212,278,1235
2021/7/2,1019,135,172,224,1031
2021/7/3,876,161,150,248,1034
2021/7/4,1121,143,249,285,1064
2021/7/5,953,206,180,245,889
2021/7/6,819,127,140,185,784
2021/7/7,666,127,161,193,794
2021/7/8,648,140,149,216,825
2021/7/9,731,182,183,231,838
2021/7/10,675,116,173,216,691
2021/7/11,727,148,168,230,796
2021/7/12,733,166,183,230,742
2021/7/13,666,191,146,249,756
2021/7/14,766,147,173,193,709
2021/7/15,684,93,158,237,678
2021/7/16,726,155,120,169,710
2021/7/17,704,156,184,228,698
2021/7/18,625,211,170,208,731
2021/7/19,747,131,151,232,782
2021/7/20,556,119,171,189,758
2021/7/21,596,122,123,195,648
2021/7/22,832,113,147,153,570
2021/7/23,989,163,212,214,725
2021/7/24,1032,153,187,224,765
2021/7/25,1049,141,172,272,829
2021/7/26,960,184,157,210,838
2021/7/27,869,133,121,233,844
2021/7/28,759,130,158,246,802
2021/7/29,799,137,171,192,971
2021/7/30,907,140,201,280,855
2021/7/31,825,124,174,193,861
2021/8/1,798,146,166,226,827
2021/8/2,792,161,159,216,801
2021/8/3,878,179,164,186,689
2021/8/4,1192,150,197,224,833
2021/8/5,1226,164,184,166,736
2021/8/6,1217,262,294,330,804
2021/8/7,957,167,162,180,795
2021/8/8,1133,121,174,207,710
2021/8/9,974,150,148,199,807
2021/8/10,949,165,208,204,820
2021/8/11,1024,170,119,238,724
2021/8/12,1155,248,202,257,953
