日期,一星,二星,三星,四星,五星
2021/8/13,1354,205,245,323,1091
2021/8/14,962,185,215,252,916
2021/8/15,929,154,201,268,860
2021/8/16,843,163,209,225,828
2021/8/17,867,171,160,238,813
2021/8/18,992,182,166,277,853
2021/8/19,852,175,177,208,805
2021/8/20,933,152,188,294,868
2021/8/21,870,186,159,199,820
2021/8/22,743,159,127,252,683
2021/8/23,934,114,159,189,843
2021/8/24,773,135,142,188,420
2021/8/25,2681,479,528,649,2601
2021/8/26,1088,210,199,256,1008
2021/8/27,1083,167,216,238,959
2021/8/28,994,170,186,261,914
2021/8/29,589,121,148,206,644
2021/8/30,323,104,49,59,326
2021/8/31,574,100,100,102,385
2021/9/1,3675,-121,-276,-508,-2808
2021/9/2,35998,842,-246,-663,-3963
2021/9/3,83731,2964,727,591,4856
2021/9/4,60247,1614,-70,-519,-1400
2021/9/5,79347,2476,609,283,2385
2021/9/6,55615,1878,730,628,5431
2021/9/7,22145,807,351,472,4139
2021/9/8,12928,508,156,174,1868
2021/9/9,8529,348,140,153,1128
2021/9/10,6382,243,66,55,646
2021/9/11,7900,255,37,-13,-282
2021/9/12,13157,567,224,243,1252
2021/9/13,8714,498,228,298,1291
2021/9/14,3274,188,102,107,658
2021/9/15,2379,135,70,117,444
2021/9/16,2497,155,104,83,323
2021/9/17,2183,114,78,44,396
2021/9/18,1511,56,-19,50,-46
2021/9/19,5122,181,96,114,129
2021/9/20,6661,374,206,248,1034
2021/9/21,6005,370,179,259,835
2021/9/22,4409,307,166,191,1009
2021/9/23,15267,1434,1404,1018,3742
2021/9/24,53376,7227,7208,7735,36236
2021/9/25,13231,1832,1478,1619,6458
2021/9/26,8602,1094,934,1028,4447
2021/9/27,3347,356,374,356,1464
2021/9/28,2354,250,206,222,1013
2021/9/29,1878,196,203,217,779
2021/9/30,2640,282,156,181,443
2021/10/1,5224,534,427,428,1499
2021/10/2,6462,690,547,569,2107
2021/10/3,5489,546,367,430,1456
2021/10/4,4257,428,277,332,1215
2021/10/5,3688,272,260,276,868
2021/10/6,3230,302,227,191,778
2021/10/7,2558,249,176,265,662
2021/10/8,1977,139,154,111,488
2021/10/9,2362,202,133,182,776
2021/10/10,3231,203,172,183,849
2021/10/11,3212,260,212,210,1257
2021/10/12,1885,122,108,44,545
2021/10/13,2166,107,82,156,727
2021/10/14,404,-26,-87,-93,-623
2021/10/15,2145,161,63,39,442
2021/10/16,1953,94,137,141,734
2021/10/17,2163,209,182,221,1136
2021/10/18,1605,160,123,139,836
2021/10/19,990,71,51,65,458
2021/10/20,1015,83,66,37,407
2021/10/21,613,55,32,7,172
2021/10/22,2990,172,125,144,685
2021/10/23,1107,113,95,96,618
2021/10/24,1683,157,177,173,1094
2021/10/25,1355,136,84,179,947
2021/10/26,575,71,54,67,324
2021/10/27,697,46,31,58,74
2021/10/28,599,68,42,54,290
2021/10/29,829,119,80,97,314
2021/10/30,909,113,69,77,292
2021/10/31,1642,187,151,199,924
2021/11/1,1154,116,119,147,792
2021/11/2,669,66,76,67,443
2021/11/3,544,64,54,61,214
2021/11/4,604,73,67,67,272
2021/11/5,636,73,60,59,256
2021/11/6,627,114,65,78,323
2021/11/7,1078,138,136,158,773
2021/11/8,1069,119,102,143,641
2021/11/9,553,56,69,48,400
2021/11/10,541,59,70,52,264
2021/11/11,627,49,53,56,225
2021/11/12,654,80,62,75,352
2021/11/13,722,79,81,103,309
2021/11/14,1201,116,147,183,808
2021/11/15,1088,107,118,151,719
2021/11/16,546,74,46,86,190
2021/11/17,574,52,56,66,300
2021/11/18,604,70,80,56,230
2021/11/19,611,36,51,61,333
2021/11/20,524,48,81,56,363
2021/11/21,1036,144,121,146,767
2021/11/22,962,122,108,130,560
2021/11/23,502,75,67,53,255
2021/11/24,503,50,45,56,210
2021/11/25,441,40,36,51,189
2021/11/26,406,59,30,57,387
2021/11/27,658,65,66,62,390
2021/11/28,955,99,138,160,686
2021/11/29,730,85,86,94,501
2021/11/30,471,48,60,48,118
2021/12/1,521,49,54,65,260
2021/12/2,443,53,56,61,276
2021/12/3,426,61,78,58,46
2021/12/4,464,81,74,92,348
2021/12/5,923,109,104,162,780
2021/12/6,723,97,94,133,600
2021/12/7,452,57,58,66,291
2021/12/8,499,48,48,51,265
2021/12/9,451,64,42,74,17
2021/12/10,466,61,61,62,352
2021/12/11,508,54,64,91,405
2021/12/12,935,136,133,155,1111
2021/12/13,741,118,104,140,574
2021/12/14,389,57,60,64,270
2021/12/15,469,70,43,56,326
2021/12/16,415,39,47,65,247
2021/12/17,483,48,73,60,359
2021/12/18,649,57,87,80,484
2021/12/19,986,136,144,152,814
2021/12/20,855,101,97,131,758
2021/12/21,504,65,58,56,414
2021/12/22,477,50,68,58,60
2021/12/23,746,61,58,71,308
2021/12/24,524,63,77,80,369
2021/12/25,489,63,61,76,333
2021/12/26,813,121,93,164,611
2021/12/27,776,84,86,120,545
2021/12/28,483,80,58,67,180
2021/12/29,445,63,64,63,327
2021/12/30,431,59,52,80,301
2021/12/31,464,61,63,79,304
2022/1/1,490,70,96,101,599
2022/1/2,985,152,163,215,820
2022/1/3,809,101,147,146,770
2022/1/4,35,9,9,4,35
2022/1/5,0,0,0,0,0
2022/1/6,0,0,0,0,0
2022/1/7,0,0,0,0,0
2022/1/8,31592,5678,7292,9157,41421
2022/1/9,0,0,0,0,0
2022/1/10,0,0,0,0,0
2022/1/11,8617,1827,1989,2460,10087
2022/1/12,1290,192,194,218,829
2022/1/13,1596,203,247,263,964
2022/1/14,1315,189,187,229,976
2022/1/15,1501,230,249,267,1261
2022/1/16,1461,213,251,325,1210
2022/1/17,1240,167,203,238,1146
2022/1/18,1626,209,203,203,898
2022/1/19,1357,191,163,233,925
2022/1/20,1254,221,197,221,866
2022/1/21,1561,272,225,287,1066
2022/1/22,1348,205,237,231,1167
2022/1/23,1336,221,211,252,1053
2022/1/24,1379,194,203,259,1035
2022/1/25,1297,193,214,270,1046
2022/1/26,1442,238,217,277,1045
2022/1/27,1218,202,219,233,1023
2022/1/28,1400,187,210,246,1018
2022/1/29,1314,245,235,249,1088
2022/1/30,1744,274,231,280,1044
2022/1/31,1440,193,222,254,1028
2022/2/1,1416,240,270,372,1331
2022/2/2,1269,230,229,323,1177
2022/2/3,1142,235,244,356,953
2022/2/4,1113,193,218,289,1087
2022/2/5,1150,179,208,260,1083
2022/2/6,995,188,183,260,751
2022/2/7,1064,171,194,259,945
2022/2/8,-2709,-492,-640,-1028,-14339
2022/2/9,836,142,157,181,729
2022/2/10,792,121,152,204,733
2022/2/11,1005,140,153,230,767
2022/2/12,946,141,153,180,744
2022/2/13,1127,178,171,218,824
2022/2/14,953,150,176,212,780
2022/2/15,1052,168,199,244,965
2022/2/16,856,118,129,215,680
2022/2/17,712,148,106,121,552
2022/2/18,672,124,125,111,486
2022/2/19,753,123,108,143,511
2022/2/20,1274,183,178,233,907
2022/2/21,849,139,100,160,598
2022/2/22,631,95,91,102,366
2022/2/23,685,96,100,109,381
2022/2/24,563,87,71,75,309
2022/2/25,636,95,109,75,404
2022/2/26,696,139,129,145,484
2022/2/27,954,208,168,189,871
2022/2/28,863,142,148,170,690
2022/3/1,553,80,74,75,307
2022/3/2,561,79,75,72,250
2022/3/3,609,79,85,69,364
2022/3/4,565,69,91,96,404
2022/3/5,598,107,76,137,534
2022/3/6,1087,186,170,234,1114
2022/3/7,729,128,117,155,594
2022/3/8,523,55,51,61,344
2022/3/9,548,107,76,103,361
2022/3/10,417,59,48,66,266
2022/3/11,724,106,98,113,505
2022/3/12,584,122,84,103,484
2022/3/13,997,163,147,171,919
2022/3/14,857,112,135,153,694
2022/3/15,545,67,71,99,403
2022/3/16,658,95,108,96,401
2022/3/17,567,86,93,106,379
2022/3/18,782,91,82,102,530
2022/3/19,906,96,129,143,426
2022/3/20,1147,159,166,216,838
2022/3/21,893,106,124,133,584
2022/3/22,1035,108,103,120,539
2022/3/23,797,83,75,85,226
2022/3/24,803,99,78,95,374
2022/3/25,921,134,75,103,389
2022/3/26,1122,163,127,179,664
2022/3/27,1409,218,201,229,1034
2022/3/28,411,102,127,134,622
2022/3/29,-2328,-114,-92,-137,-902
2022/3/30,751,101,120,88,460
2022/3/31,803,76,95,128,544
2022/4/1,782,94,99,163,569
2022/4/2,395,38,56,66,299
2022/4/3,0,0,0,0,0
2022/4/4,0,0,0,0,0
2022/4/5,3296,465,511,672,2646
2022/4/6,0,0,0,0,0
2022/4/7,1389,177,221,228,1032
2022/4/8,760,102,83,116,405
2022/4/9,639,101,77,106,326
2022/4/10,1463,204,217,242,1064
2022/4/11,1509,196,237,303,1102
2022/4/12,0,0,0,0,0
2022/4/13,1390,209,227,216,828
2022/4/14,776,251,433,59,-2068
2022/4/15,50969,8602,10666,12044,47424
2022/4/16,4156,826,1083,1397,5772
2022/4/17,4276,829,1032,1264,5710
2022/4/18,1921,312,356,498,2103
2022/4/19,1168,179,157,225,974
2022/4/20,980,127,149,184,596
2022/4/21,866,119,95,125,517
2022/4/22,0,0,0,0,0
2022/4/23,1588,211,225,233,938
2022/4/24,1727,243,289,335,1298
2022/4/25,1182,134,145,122,368
2022/4/26,248,33,28,34,109
2022/4/27,1621,197,165,170,661
2022/4/28,937,96,81,91,346
2022/4/29,668,101,56,63,88
2022/4/30,1638,194,219,211,772
2022/5/1,1802,291,246,349,1223
2022/5/2,0,0,0,0,0
2022/5/3,3069,420,426,487,1847
2022/5/4,323,84,82,60,82
2022/5/5,1162,157,139,134,516
2022/5/6,0,0,0,0,0
2022/5/7,1723,191,178,208,755
2022/5/8,0,0,0,0,0
2022/5/9,2282,242,244,363,1889
2022/5/10,92,10,10,14,40
2022/5/11,0,0,0,0,0
2022/5/12,1549,110,108,131,464
2022/5/13,1422,99,99,92,283
2022/5/14,806,61,27,30,41
2022/5/15,2337,281,241,235,1096
2022/5/16,1070,82,92,124,457
2022/5/17,425,40,42,27,110
2022/5/18,676,33,26,41,614
2022/5/19,1129,30,34,51,249
2022/5/20,1894,101,114,105,359
2022/5/21,309,22,13,14,51
2022/5/22,1203,99,96,130,518
2022/5/23,1597,165,132,194,723
2022/5/24,949,68,78,70,298
2022/5/25,1371,100,94,88,415
2022/5/26,112,15,7,-1,13
2022/5/27,0,0,0,0,0
2022/5/28,1989,163,172,130,587
2022/5/29,1245,131,113,121,416
2022/5/30,1353,132,135,145,762
2022/5/31,1205,91,99,116,391
2022/6/1,938,79,74,35,277
2022/6/2,0,0,0,0,0
2022/6/3,2073,177,161,193,781
2022/6/4,0,0,0,0,0
2022/6/5,3144,362,362,393,3550
2022/6/6,356,38,27,18,123
2022/6/7,1608,166,144,152,-1716
2022/6/8,839,44,42,46,158
2022/6/9,2034,158,93,78,410
2022/6/10,250,18,29,20,66
2022/6/11,2132,198,161,158,532
2022/6/12,327,38,28,43,208
2022/6/13,1351,145,137,128,521
2022/6/14,1101,111,83,104,297
2022/6/15,183,-49,-64,-99,-706
2022/6/16,0,0,0,0,0
2022/6/17,2193,129,116,96,337
2022/6/18,1102,83,82,60,359
2022/6/19,1575,152,140,163,644
2022/6/20,356,47,47,59,248
2022/6/21,2097,254,191,166,550
2022/6/22,810,53,36,19,63
2022/6/23,2061,102,33,-336,-2984
2022/6/24,40584,4584,4165,2820,10036
2022/6/25,29878,3696,3582,2939,11313
2022/6/26,8761,1212,1275,1157,4502
2022/6/27,5771,753,697,679,2278
2022/6/28,2079,225,195,237,690
2022/6/29,415,47,26,29,144
2022/6/30,1527,168,129,130,565
2022/7/1,2114,183,193,195,559
2022/7/2,1513,182,146,156,511
2022/7/3,0,0,0,0,0
2022/7/4,4344,496,539,472,1549
2022/7/5,2050,219,160,203,550
2022/7/6,1769,197,210,138,609
2022/7/7,1740,214,187,219,777
2022/7/8,1592,159,130,104,571
2022/7/9,1401,192,173,209,579
2022/7/10,1455,182,157,190,1107
2022/7/11,1536,154,169,162,166
2022/7/12,1339,172,145,145,546
2022/7/13,0,0,0,0,0
2022/7/14,2487,255,237,230,883
2022/7/15,1711,166,177,166,617
2022/7/16,1430,174,158,177,545
2022/7/17,72,8,12,3,-73
2022/7/18,3059,335,307,324,1113
2022/7/19,1265,142,145,126,577
2022/7/20,0,0,0,0,0
2022/7/21,1362,137,148,187,530
2022/7/22,1890,171,90,148,618
2022/7/23,0,0,0,0,0
2022/7/24,2640,251,214,244,770
2022/7/25,1782,190,163,166,610
2022/7/26,1260,122,99,117,395
2022/7/27,2198,192,208,191,800
2022/7/28,999,102,86,98,348
2022/7/29,0,0,0,0,0
2022/7/30,1982,212,156,149,583
2022/7/31,2905,298,217,271,952
2022/8/1,1547,154,106,136,473
2022/8/2,0,0,0,0,0
2022/8/3,2219,263,198,167,817
2022/8/4,594,75,36,48,187
2022/8/5,1292,122,107,124,446
2022/8/6,911,90,89,95,202
2022/8/7,1685,166,166,182,583
2022/8/8,1877,195,198,168,693
2022/8/9,516,63,73,71,226
2022/8/10,1315,140,119,123,984
2022/8/11,1180,109,68,103,749
2022/8/12,1898,187,150,174,466
2022/8/13,2723,313,286,238,832
2022/8/14,126,9,5,6,42
2022/8/15,2442,240,235,247,596
2022/8/16,1266,150,133,118,231
2022/8/17,911,114,94,99,214
2022/8/18,1840,180,179,192,642
2022/8/19,1256,127,146,162,537
2022/8/20,1277,130,128,130,491
2022/8/21,968,72,55,38,14
2022/8/22,0,0,0,0,0
2022/8/23,8624,466,231,208,698
2022/8/24,4135,207,91,25,-183
2022/8/25,11310,597,313,273,1306
2022/8/26,744,44,26,19,123
2022/8/27,4380,291,162,161,694
2022/8/28,3234,208,124,152,719
2022/8/29,2363,206,168,154,567
2022/8/30,1925,155,97,115,471
2022/8/31,0,0,0,0,0
2022/9/1,3730,351,265,288,1389
2022/9/2,0,0,0,0,0
2022/9/3,0,0,0,0,0
2022/9/4,6451,534,299,357,1013
2022/9/5,1681,121,115,126,489
2022/9/6,126,13,8,2,38
2022/9/7,1045,85,57,60,233
2022/9/8,1893,115,103,53,923
2022/9/9,117,3,7,1,151
2022/9/10,1859,160,123,131,617
2022/9/11,1479,165,135,161,610
2022/9/12,0,0,0,0,0
2022/9/13,2135,188,170,149,727
2022/9/14,1369,88,75,34,-82
2022/9/15,949,68,-5,-58,-1097
2022/9/16,273,18,12,19,79
2022/9/17,922,-38,-58,-116,-732
2022/9/18,1266,113,94,106,231
2022/9/19,695,68,61,79,328
2022/9/20,979,108,56,71,154
2022/9/21,919,67,60,46,257
2022/9/22,2167,-73,-121,-232,-2530
2022/9/23,39310,3424,2833,2649,8947
2022/9/24,31109,3239,3020,2889,11577
2022/9/25,5256,728,724,866,3415
2022/9/26,4078,546,590,643,2868
2022/9/27,2475,260,310,274,980
2022/9/28,2643,222,169,183,602
2022/9/29,1404,119,90,73,145
2022/9/30,1331,63,86,73,49
2022/10/1,1998,262,221,277,901
2022/10/2,2485,311,313,374,1412
2022/10/3,0,0,0,0,0
2022/10/4,3343,370,343,405,1969
2022/10/5,1870,193,149,133,550
2022/10/6,0,0,0,0,0
2022/10/7,2442,213,219,267,924
2022/10/8,1491,133,107,125,326
2022/10/9,209,31,11,24,99
2022/10/10,1628,154,94,162,-173
2022/10/11,854,106,62,68,142
2022/10/12,0,0,0,0,0
2022/10/13,1800,153,153,133,589
2022/10/14,841,66,70,56,256
2022/10/15,638,40,65,41,142
2022/10/16,1330,140,112,138,536
2022/10/17,0,0,0,0,0
2022/10/18,1728,148,136,130,169
2022/10/19,0,0,0,0,0
2022/10/20,1561,112,103,100,326
2022/10/21,836,83,48,45,185
2022/10/22,0,0,0,0,0
2022/10/23,0,0,0,0,0
2022/10/24,3274,328,246,352,1234
2022/10/25,242,21,12,20,99
2022/10/26,1355,78,69,9,-410
2022/10/27,0,0,0,0,0
2022/10/28,1161,107,98,92,318
2022/10/29,0,0,0,0,0
2022/10/30,3424,385,269,363,1206
2022/10/31,0,0,0,0,0
2022/11/1,1841,191,152,185,865
2022/11/2,0,0,0,0,0
2022/11/3,1333,95,97,102,350
2022/11/4,1104,81,78,84,368
2022/11/5,931,85,77,102,358
2022/11/6,1132,115,113,135,527
2022/11/7,0,0,0,0,0
2022/11/8,1141,104,82,120,293
2022/11/9,644,52,30,49,206
2022/11/10,809,74,60,69,245
2022/11/11,806,96,67,69,318
2022/11/12,1049,104,90,95,419
2022/11/13,1181,145,127,154,644
2022/11/14,0,0,0,0,0
2022/11/15,2414,251,202,243,987
2022/11/16,1333,123,117,131,386
2022/11/17,74,3,5,5,92
2022/11/18,1599,157,102,133,1096
2022/11/19,1140,101,89,113,412
2022/11/20,1304,117,112,138,508
2022/11/21,1088,103,126,106,449
2022/11/22,0,0,0,0,0
2022/11/23,1118,100,82,81,396
2022/11/24,1400,129,118,167,479
2022/11/25,515,20,2,-26,-631
2022/11/26,1433,142,128,159,543
2022/11/27,0,0,0,0,0
2022/11/28,3189,325,294,356,1452
2022/11/29,1229,124,120,119,533
2022/11/30,1205,92,101,117,470
2022/12/1,745,56,65,97,292
2022/12/2,1171,144,107,114,420
2022/12/3,1561,166,161,166,731
2022/12/4,1455,158,143,210,910
2022/12/5,0,0,0,0,0
2022/12/6,1184,111,150,149,621
2022/12/7,1377,150,165,136,809
2022/12/8,1272,166,129,177,771
2022/12/9,950,98,108,102,419
2022/12/10,521,47,39,85,221
2022/12/11,1681,209,210,230,942
2022/12/12,485,65,63,59,275
2022/12/13,769,71,108,73,356
2022/12/14,1054,155,102,129,477
2022/12/15,858,114,88,73,307
2022/12/16,1374,150,110,114,-29
2022/12/17,1250,109,114,104,249
2022/12/18,0,0,0,0,0
2022/12/19,1540,130,140,136,421
2022/12/20,1108,141,113,99,362
2022/12/21,1162,112,115,141,525
2022/12/22,0,0,0,0,0
2022/12/23,4401,471,402,434,1821
2022/12/24,0,0,0,0,0
2022/12/25,3327,327,303,305,739
2022/12/26,0,0,0,0,0
2022/12/27,1904,189,163,162,563
2022/12/28,929,84,79,101,350
2022/12/29,2060,194,181,242,889
2022/12/30,1858,168,162,164,710
2022/12/31,1100,95,111,128,387
2023/1/1,1479,193,180,198,747
2023/1/2,1140,106,91,139,491
2023/1/3,3880,16,43,-350,-3920
2023/1/4,67677,8270,8348,8448,31450
2023/1/5,8632,1088,1074,1066,3837
2023/1/6,2418,378,399,381,1329
2023/1/7,1989,329,293,322,1228
2023/1/8,1784,216,283,283,980
2023/1/9,1342,203,176,242,743
2023/1/10,1104,169,147,140,510
2023/1/11,1120,139,137,127,60
2023/1/12,1895,194,182,188,609
2023/1/13,1669,213,169,166,510
2023/1/14,1877,225,199,211,653
2023/1/15,1873,220,181,193,589
2023/1/16,1647,194,197,213,437
2023/1/17,1453,174,163,192,404
2023/1/18,1345,207,194,220,268
2023/1/19,1683,223,212,220,113
2023/1/20,1589,190,204,168,475
2023/1/21,2210,268,256,245,969
2023/1/22,3041,373,345,359,1416
2023/1/23,1617,188,205,238,721
2023/1/24,1430,234,192,212,882
2023/1/25,1411,199,156,210,700
2023/1/26,1251,168,177,150,626
2023/1/27,941,122,89,151,491
2023/1/28,1433,194,185,144,647
2023/1/29,834,113,106,118,450
2023/1/30,1193,121,129,114,519
2023/1/31,1328,170,170,172,580
2023/2/1,750,88,119,102,423
2023/2/2,-357,-149,-158,-177,-820
2023/2/3,993,101,140,118,354
2023/2/4,500,50,18,43,118
2023/2/5,744,52,-10,27,-245
2023/2/6,974,91,97,79,111
2023/2/7,651,69,56,34,63
2023/2/8,-21,-73,-97,-101,-510
2023/2/9,174,-63,-108,-121,-719
2023/2/10,56,-79,-101,-135,-1135
2023/2/11,524,55,36,77,193
2023/2/12,1312,190,121,172,492
2023/2/13,1030,92,93,96,275
2023/2/14,740,54,54,47,98
2023/2/15,674,46,44,43,130
2023/2/16,582,42,39,45,93
2023/2/17,275,26,19,19,53
2023/2/18,888,67,47,59,-101
2023/2/19,923,109,113,111,424
2023/2/20,904,67,85,100,414
2023/2/21,548,55,42,52,115
2023/2/22,567,34,38,39,160
2023/2/23,572,22,-6,-22,-418
2023/2/24,752,61,49,26,-86
2023/2/25,724,86,79,80,248
2023/2/26,1085,127,117,141,532
2023/2/27,859,89,64,68,-321
2023/2/28,559,47,30,-7,-76
2023/3/1,571,62,47,1,109
2023/3/2,599,47,35,26,-13
2023/3/3,620,67,46,41,91
2023/3/4,977,124,106,114,346
2023/3/5,938,100,74,66,-48
2023/3/6,878,98,65,71,217
2023/3/7,590,43,43,28,-29
2023/3/8,477,21,11,15,-232
2023/3/9,551,50,15,22,-72
2023/3/10,687,34,29,36,-113
2023/3/11,726,48,72,55,2
2023/3/12,1114,136,89,119,287
2023/3/13,965,104,96,104,177
2023/3/14,670,53,51,47,43
2023/3/15,631,53,58,51,46
2023/3/16,584,64,48,48,-11
2023/3/17,765,53,60,21,61
2023/3/18,668,65,38,53,189
2023/3/19,673,93,91,80,222
2023/3/20,742,60,68,73,169
2023/3/21,490,42,17,9,-35
2023/3/22,441,48,31,19,121
2023/3/23,662,69,42,45,200
2023/3/24,558,81,42,46,145
2023/3/25,649,61,71,63,254
2023/3/26,647,85,56,88,297
2023/3/27,678,80,67,74,223
2023/3/28,1047,73,73,81,300
2023/3/29,591,38,36,8,-122
2023/3/30,453,19,15,6,-155
2023/3/31,530,32,17,12,-38
2023/4/1,555,55,36,34,-121
2023/4/2,795,105,66,79,167
2023/4/3,782,79,58,66,171
2023/4/4,376,14,-5,-36,-849
2023/4/5,657,61,71,-6,-723
2023/4/6,817,75,53,51,-392
2023/4/7,431,22,-3,-32,-880
2023/4/8,430,33,2,-61,-770
2023/4/9,709,51,40,28,-419
2023/4/10,478,28,8,-27,-631
2023/4/11,349,16,-13,-27,-943
2023/4/12,220,-12,-31,-54,-880
2023/4/13,436,36,9,-19,-625
2023/4/14,98,-131,-197,-430,-4502
2023/4/15,2761,139,43,-374,-6848
