日期,一星,二星,三星,四星,五星
2023/4/16,48441,6532,6239,6097,20778
2023/4/17,5018,661,541,395,-1176
2023/4/18,2465,265,233,239,702
2023/4/19,1687,171,170,164,485
2023/4/20,1343,165,167,160,430
2023/4/21,595,-47,-110,-245,-3681
2023/4/22,247,-97,-129,-242,-3688
2023/4/23,1535,202,196,219,905
2023/4/24,756,8,-79,-243,-3668
2023/4/25,198,-89,-160,-290,-3675
2023/4/26,182,-115,-159,-330,-4001
2023/4/27,-33,-99,-191,-336,-4166
2023/4/28,679,-112,-113,-339,-4100
2023/4/29,1667,203,168,110,-624
2023/4/30,1768,223,220,165,8
2023/5/1,1496,181,196,181,-241
2023/5/2,1300,155,115,116,-264
2023/5/3,535,83,52,67,201
2023/5/4,841,113,90,91,225
2023/5/5,569,65,56,8,-215
2023/5/6,611,58,41,37,-30
2023/5/7,544,39,48,19,23
2023/5/8,1354,141,98,132,351
2023/5/9,608,67,40,30,14
2023/5/10,270,35,10,29,-77
2023/5/11,626,50,28,31,46
2023/5/12,709,55,44,40,106
2023/5/13,807,60,74,66,195
2023/5/14,1118,145,121,125,480
2023/5/15,695,98,93,83,308
2023/5/16,396,39,40,36,80
2023/5/17,878,59,36,6,-370
2023/5/18,522,-36,-21,-90,-1280
2023/5/19,800,60,40,31,-558
2023/5/20,728,67,59,47,60
2023/5/21,246,45,53,40,166
2023/5/22,1473,182,125,71,-1203
2023/5/23,511,-16,-33,-51,-1111
2023/5/24,633,25,39,8,-177
2023/5/25,800,30,44,34,90
2023/5/26,436,-28,-90,-164,-2371
2023/5/27,783,39,42,28,-284
2023/5/28,819,108,105,98,366
2023/5/29,589,78,64,62,-154
2023/5/30,535,28,35,-5,-311
2023/5/31,714,18,11,-20,-747
2023/6/1,536,21,15,-21,-474
2023/6/2,452,32,39,5,-230
2023/6/3,559,5,-10,-59,-1529
2023/6/4,657,24,9,-17,-1219
2023/6/5,411,10,-26,-77,-1241
2023/6/6,732,76,54,38,-226
2023/6/7,1523,-34,-123,-182,-2306
2023/6/8,-410,-275,-402,-687,-7498
2023/6/9,385,-55,-133,-217,-2794
2023/6/10,289,-58,-109,-207,-2670
2023/6/11,661,24,-38,-69,-1391
2023/6/12,617,75,77,91,273
2023/6/13,458,0,-23,-81,-1244
2023/6/14,428,4,-60,-89,-1501
2023/6/15,672,27,43,-11,-482
2023/6/16,487,33,38,-4,-512
2023/6/17,477,35,24,-11,-587
2023/6/18,-1898,-185,-167,-193,-874
2023/6/19,1224,68,20,-35,-1775
2023/6/20,758,83,42,-16,-585
2023/6/21,539,-2,25,-27,-976
2023/6/22,460,39,0,-6,-518
2023/6/23,1256,144,115,68,-169
2023/6/24,889,80,44,1,-869
2023/6/25,886,42,23,9,-1163
2023/6/26,-695,-125,-166,-244,-2132
2023/6/27,1931,45,-69,-254,-2603
2023/6/28,46943,5564,4824,4074,12492
2023/6/29,8574,1141,1016,871,3214
2023/6/30,0,0,0,0,0
2023/7/1,0,0,0,0,0
2023/7/2,0,0,0,0,0
2023/7/3,0,0,0,0,0
2023/7/4,15883,2344,2198,2183,3270
2023/7/5,998,117,37,30,-1112
2023/7/6,1129,137,104,35,-1145
2023/7/7,920,67,45,-12,-1206
2023/7/8,806,67,-26,-49,-2091
2023/7/9,1027,127,60,46,-876
2023/7/10,1040,124,72,66,-523
2023/7/11,1124,168,120,144,116
2023/7/12,1020,101,100,95,81
2023/7/13,951,148,93,77,-117
2023/7/14,1209,112,91,87,253
2023/7/15,1004,112,93,83,-1168
2023/7/16,5639,345,269,295,617
2023/7/17,2457,212,145,144,378
2023/7/18,1744,149,125,138,352
2023/7/19,1541,169,130,112,292
2023/7/20,1683,151,133,199,417
2023/7/21,951,94,66,24,-334
2023/7/22,2805,224,162,154,344
2023/7/23,3043,204,140,157,353
2023/7/24,1780,141,135,143,342
2023/7/25,1678,150,107,113,255
2023/7/26,2224,181,98,134,256
2023/7/27,1767,173,135,103,85
2023/7/28,3048,220,148,128,113
2023/7/29,-5944,-827,-794,-831,-5189
2023/7/30,108654,2696,-41,-291,-2768
2023/7/31,86564,1906,-13,-213,-1818
2023/8/1,72462,1318,-78,-426,-4422
2023/8/2,54425,1126,-49,-354,-4989
2023/8/3,20712,307,-235,-497,-5192
2023/8/4,19070,470,12,-110,-1779
2023/8/5,11334,344,87,56,-94
2023/8/6,7914,209,27,56,-162
2023/8/7,10435,353,151,64,104
2023/8/8,8195,269,108,63,83
2023/8/9,6953,189,4,-3,-182
2023/8/10,5419,166,-152,-189,-1567
2023/8/11,33092,676,29,-118,-906
2023/8/12,31162,676,-36,-106,-1381
2023/8/13,32612,821,112,17,-466
2023/8/14,18955,408,-81,-151,-933
2023/8/15,21077,217,-252,-330,-2518
2023/8/16,59133,1412,106,-82,-1271
2023/8/17,47713,1130,135,14,167
2023/8/18,43057,1075,294,196,954
2023/8/19,20701,634,152,185,541
2023/8/20,11893,386,188,137,351
2023/8/21,9381,276,138,89,193
2023/8/22,8508,270,141,135,342
2023/8/23,6334,212,128,98,346
2023/8/24,5119,178,83,72,266
2023/8/25,4979,193,103,108,356
2023/8/26,3795,124,71,80,303
2023/8/27,2636,137,86,70,176
2023/8/28,2998,116,85,74,196
2023/8/29,2455,106,74,52,234
2023/8/30,2577,137,62,85,248
2023/8/31,2096,98,70,73,232
2023/9/1,1618,67,68,48,222
2023/9/2,1547,89,67,52,165
2023/9/3,1676,113,59,87,279
2023/9/4,1632,99,59,77,230
2023/9/5,1207,56,37,36,84
2023/9/6,1069,54,24,34,76
2023/9/7,1042,40,28,32,84
2023/9/8,1130,32,30,35,54
2023/9/9,1217,57,62,66,103
2023/9/10,1278,100,91,78,313
2023/9/11,1313,85,78,75,233
2023/9/12,916,64,35,60,80
2023/9/13,450,18,-2,-12,-13
2023/9/14,1170,85,56,46,134
2023/9/15,906,64,31,46,102
2023/9/16,950,53,52,57,139
2023/9/17,1179,87,80,95,374
2023/9/18,1168,62,83,79,294
2023/9/19,136,27,1,22,-115
2023/9/20,3048,435,330,135,-786
2023/9/21,40288,4780,4603,4181,15704
2023/9/22,5215,635,617,665,2129
2023/9/23,2678,425,418,523,1536
2023/9/24,4188,672,777,848,2589
2023/9/25,2029,265,286,256,938
2023/9/26,1233,109,120,99,353
2023/9/27,-4406,-331,-199,-250,-5938
2023/9/28,1079,119,117,88,342
2023/9/29,1409,226,269,250,617
2023/9/30,1808,289,295,333,974
2023/10/1,1365,179,193,225,544
2023/10/2,1190,135,167,164,453
2023/10/3,1041,102,122,133,413
2023/10/4,1122,121,124,79,429
2023/10/5,868,89,71,40,-194
2023/10/6,967,95,74,70,77
2023/10/7,776,62,53,58,134
2023/10/8,634,45,43,38,-38
2023/10/9,595,27,37,26,-41
2023/10/10,668,60,36,34,73
2023/10/11,485,43,19,32,48
2023/10/12,674,55,38,3,31
2023/10/13,739,40,44,37,133
2023/10/14,657,63,57,40,147
2023/10/15,803,96,99,91,298
2023/10/16,817,66,75,61,245
2023/10/17,518,40,33,48,82
2023/10/18,619,39,45,39,108
2023/10/19,583,33,28,36,79
2023/10/20,722,34,44,54,148
2023/10/21,592,58,36,41,50
2023/10/22,622,41,60,68,266
2023/10/23,680,60,86,63,244
2023/10/24,726,40,37,27,96
2023/10/25,595,34,23,30,75
2023/10/26,0,0,0,0,0
2023/10/27,1150,74,59,60,134
2023/10/28,647,42,35,31,114
2023/10/29,0,0,0,0,0
2023/10/30,1293,120,155,113,540
2023/10/31,8738,83,33,22,-82
2023/11/1,3552,62,38,41,146
2023/11/2,1609,58,60,47,136
2023/11/3,962,28,46,16,76
2023/11/4,1377,56,63,45,162
2023/11/5,1871,55,74,72,274
2023/11/6,1251,70,57,53,299
2023/11/7,977,45,23,42,89
2023/11/8,954,19,33,36,89
2023/11/9,692,34,15,33,130
2023/11/10,980,43,9,13,-508
2023/11/11,959,54,50,57,221
2023/11/12,869,73,55,60,329
2023/11/13,1034,65,61,68,274
2023/11/14,700,25,26,31,129
2023/11/15,676,26,8,-1,63
2023/11/16,695,20,22,10,75
2023/11/17,750,28,25,22,136
2023/11/18,736,27,47,15,112
2023/11/19,1119,78,77,71,313
2023/11/20,948,55,51,63,259
2023/11/21,737,35,26,38,102
2023/11/22,776,38,24,14,12
2023/11/23,662,18,31,32,68
2023/11/24,1045,52,50,37,145
2023/11/25,997,45,-39,-33,69
2023/11/26,1154,72,53,86,282
2023/11/27,1000,58,45,60,242
2023/11/28,608,19,15,9,28
2023/11/29,738,21,19,16,60
2023/11/30,999,35,35,14,91
2023/12/1,1070,30,23,19,90
2023/12/2,778,38,11,23,120
2023/12/3,999,79,91,85,271
2023/12/4,852,50,47,60,251
2023/12/5,834,30,14,10,43
2023/12/6,787,23,30,10,84
2023/12/7,636,27,38,-13,-35
2023/12/8,653,34,22,4,126
2023/12/9,984,52,31,21,60
2023/12/10,1007,53,62,79,271
2023/12/11,962,56,54,50,202
2023/12/12,737,39,0,-6,17
2023/12/13,833,44,14,15,101
2023/12/14,531,14,6,10,-96
2023/12/15,207,-27,-19,-37,-126
2023/12/16,-595,-94,-58,-45,-253
2023/12/17,1053,59,54,79,300
2023/12/18,885,64,51,66,229
2023/12/19,736,42,25,13,110
2023/12/20,667,30,21,20,106
2023/12/21,880,36,39,17,164
2023/12/22,674,39,13,25,132
2023/12/23,738,40,37,23,113
2023/12/24,697,48,48,73,299
2023/12/25,837,48,57,60,222
2023/12/26,590,23,24,35,104
2023/12/27,580,21,39,10,85
2023/12/28,621,41,13,25,108
2023/12/29,716,35,13,18,115
2023/12/30,652,43,17,38,85
2023/12/31,929,44,63,88,357
2024/1/1,823,63,76,60,323
2024/1/2,764,59,55,59,238
2024/1/3,221,6,18,9,54
2024/1/4,6960,236,303,96,-167
2024/1/5,40753,3543,3250,2742,12982
2024/1/6,5116,615,609,591,2502
2024/1/7,3925,412,481,492,1830
2024/1/8,2238,209,214,215,924
2024/1/9,1447,97,95,-69,-27
2024/1/10,894,62,74,77,248
2024/1/11,1084,82,66,-47,-295
2024/1/12,1240,82,65,14,103
2024/1/13,1196,113,120,81,192
2024/1/14,1289,87,106,101,497
2024/1/15,1143,87,109,88,405
2024/1/16,388,39,45,45,168
2024/1/17,813,61,40,44,180
2024/1/18,416,23,33,56,75
2024/1/19,1591,77,87,66,273
2024/1/20,1037,51,70,82,272
2024/1/21,1169,74,86,99,358
2024/1/22,1344,-10,42,-55,-495
2024/1/23,14104,1262,1139,934,4286
2024/1/24,5923,578,526,447,1951
2024/1/25,3042,222,310,168,836
2024/1/26,5103,537,476,467,1606
2024/1/27,-883,10,-24,-93,-247
2024/1/28,2808,254,251,284,1116
2024/1/29,2161,196,188,193,674
2024/1/30,1322,108,91,87,450
2024/1/31,1346,107,-345,-243,-1172
2024/2/1,1562,98,-542,-424,-1158
2024/2/2,1583,95,2,-21,97
2024/2/3,-976,-204,113,87,325
2024/2/4,1498,88,89,118,394
2024/2/5,1410,86,96,109,354
2024/2/6,1155,85,63,99,281
2024/2/7,1475,101,116,107,360
2024/2/8,1413,117,92,110,312
2024/2/9,1630,89,105,117,326
2024/2/10,1176,101,91,94,483
2024/2/11,670,60,46,59,231
2024/2/12,1048,101,79,110,368
2024/2/13,778,42,49,72,194
2024/2/14,948,92,21,30,123
2024/2/15,959,85,80,67,253
2024/2/16,266,-58,-57,-69,-344
2024/2/17,837,58,67,64,230
2024/2/18,840,63,59,62,237
2024/2/19,803,52,50,56,232
2024/2/20,855,49,37,46,215
2024/2/21,974,63,41,47,197
2024/2/22,891,49,40,40,207
2024/2/23,580,32,42,31,186
2024/2/24,1270,64,52,60,291
2024/2/25,871,44,39,53,313
2024/2/26,713,36,23,25,226
2024/2/27,536,27,23,20,146
2024/2/28,505,20,22,19,94
2024/2/29,528,30,21,5,94
2024/3/1,556,8,15,-14,-250
2024/3/2,559,27,23,24,123
2024/3/3,766,54,40,77,377
2024/3/4,784,33,25,49,243
2024/3/5,463,11,14,17,92
2024/3/6,445,26,27,14,112
2024/3/7,601,10,16,16,81
2024/3/8,532,17,32,11,86
2024/3/9,710,27,27,15,139
2024/3/10,913,40,52,67,374
2024/3/11,769,31,46,49,307
2024/3/12,-858,-85,-66,-79,-407
2024/3/13,376,24,20,14,34
2024/3/14,658,11,31,23,69
2024/3/15,599,12,12,15,93
2024/3/16,426,25,19,29,161
2024/3/17,719,43,46,63,325
2024/3/18,673,42,55,34,250
2024/3/19,401,13,13,15,114
2024/3/20,693,25,30,18,161
2024/3/21,456,39,15,16,124
2024/3/22,523,25,31,23,166
2024/3/23,741,48,34,37,211
2024/3/24,771,63,80,66,381
2024/3/25,858,57,58,60,333
2024/3/26,620,26,20,29,156
2024/3/27,619,18,24,5,139
2024/3/28,920,-10,69,-161,-1130
2024/3/29,40464,3563,3843,3414,16306
2024/3/30,5059,570,701,755,3754
2024/3/31,2995,310,385,460,2454
2024/4/1,1844,168,193,247,1085
2024/4/2,1109,79,83,93,441
2024/4/3,1049,89,62,67,399
2024/4/4,1397,124,128,138,822
2024/4/5,1508,174,130,182,949
2024/4/6,1241,59,106,98,571
2024/4/7,376,24,42,36,255
2024/4/8,849,50,49,57,281
2024/4/9,1103,45,39,47,280
2024/4/10,713,40,34,23,149
2024/4/11,529,23,23,17,119
2024/4/12,640,24,33,28,111
2024/4/13,776,56,29,26,192
2024/4/14,767,76,66,81,150
2024/4/15,946,45,50,61,312
2024/4/16,772,37,22,31,140
2024/4/17,842,42,30,24,156
2024/4/18,644,20,31,19,108
2024/4/19,525,5,21,9,9
2024/4/20,675,27,25,23,189
2024/4/21,755,46,55,50,364
2024/4/22,936,32,43,49,327
2024/4/23,464,21,22,16,113
2024/4/24,613,24,16,10,119
2024/4/25,592,36,20,19,124
2024/4/26,586,35,26,22,100
2024/4/27,762,30,18,29,122
2024/4/28,811,44,38,50,275
2024/4/29,654,29,26,26,125
2024/4/30,667,59,36,48,149
2024/5/1,622,41,35,45,216
2024/5/2,734,120,89,98,371
2024/5/3,692,48,60,68,255
2024/5/4,733,45,49,84,306
2024/5/5,701,51,55,72,353
2024/5/6,643,34,52,65,219
2024/5/7,383,19,18,30,98
2024/5/8,421,23,38,13,104
2024/5/9,0,0,0,0,0
2024/5/10,1185,58,72,37,254
2024/5/11,492,30,29,37,75
2024/5/12,645,43,36,45,155
2024/5/13,784,54,63,37,229
2024/5/14,528,28,17,19,58
2024/5/15,629,17,23,23,121
2024/5/16,497,15,33,18,63
2024/5/17,511,11,12,10,14
2024/5/18,703,79,65,50,138
2024/5/19,891,57,52,47,278
2024/5/20,698,36,46,46,281
2024/5/21,602,40,24,22,105
2024/5/22,637,13,12,12,81
2024/5/23,567,24,18,15,105
2024/5/24,810,36,31,48,139
2024/5/25,636,44,18,28,112
2024/5/26,646,61,28,46,237
2024/5/27,720,56,57,59,228
2024/5/28,534,33,25,28,112
2024/5/29,-680,-8,19,12,46
2024/5/30,621,13,14,28,122
2024/5/31,732,39,32,35,106
2024/6/1,388,57,22,43,128
2024/6/2,811,58,46,57,272
2024/6/3,742,46,29,42,269
2024/6/4,480,29,21,13,78
2024/6/5,528,24,12,18,36
2024/6/6,549,30,32,24,108
2024/6/7,473,27,21,22,100
2024/6/8,510,20,39,38,150
2024/6/9,693,69,52,69,273
2024/6/10,821,46,59,47,299
2024/6/11,757,36,50,53,163
2024/6/12,414,25,21,17,86
2024/6/13,565,22,20,13,66
2024/6/14,664,17,36,24,69
2024/6/15,540,25,46,28,67
2024/6/16,631,38,39,41,212
2024/6/17,744,38,47,46,224
2024/6/18,571,22,28,28,109
2024/6/19,658,31,36,28,140
2024/6/20,624,31,32,19,151
2024/6/21,754,48,31,34,156
2024/6/22,661,34,48,46,201
2024/6/23,976,72,75,91,272
2024/6/24,793,30,60,51,291
2024/6/25,732,45,32,22,134
2024/6/26,517,18,22,16,72
2024/6/27,444,-50,1,-305,-1193
2024/6/28,38375,3351,3704,2718,12351
2024/6/29,6219,521,653,583,2540
2024/6/30,3288,287,294,335,1328
2024/7/1,2609,238,210,236,901
2024/7/2,1691,141,134,-232,-732
2024/7/3,1461,122,102,68,200
2024/7/4,1481,80,102,69,329
2024/7/5,1664,79,91,59,252
2024/7/6,1798,126,108,101,369
2024/7/7,1473,121,91,117,341
2024/7/8,1515,124,99,64,333
2024/7/9,1298,78,81,41,168
2024/7/10,1334,65,68,58,216
2024/7/11,1359,84,60,62,286
2024/7/12,1346,84,106,83,251
2024/7/13,1422,89,102,95,366
2024/7/14,1443,79,90,88,398
2024/7/15,1415,62,73,87,388
2024/7/16,1262,83,72,30,186
2024/7/17,522,27,40,29,133
2024/7/18,2068,127,84,79,385
2024/7/19,1997,110,108,87,421
2024/7/20,1195,75,76,96,328
2024/7/21,1098,53,62,69,256
2024/7/22,1053,69,49,52,306
2024/7/23,971,62,57,50,244
2024/7/24,1098,45,73,60,229
2024/7/25,989,39,57,62,200
2024/7/26,1036,58,64,71,239
2024/7/27,1055,118,121,100,186
2024/7/28,1279,89,82,93,276
2024/7/29,673,29,31,37,180
2024/7/30,1143,68,68,66,294
2024/7/31,1415,63,47,71,229
2024/8/1,701,43,25,41,193
2024/8/2,1035,28,82,57,241
2024/8/3,1053,64,40,46,186
2024/8/4,1041,62,47,57,228
2024/8/5,1117,67,31,51,261
2024/8/6,1134,78,49,61,234
2024/8/7,728,39,35,45,184
2024/8/8,1210,25,34,31,20
2024/8/9,1036,79,62,52,275
2024/8/10,1058,77,60,55,270
2024/8/11,976,50,64,54,226
2024/8/12,978,64,43,52,138
2024/8/13,856,82,56,63,213
2024/8/14,1444,74,61,77,347
2024/8/15,1133,59,53,30,244
2024/8/16,1120,68,48,80,225
2024/8/17,1302,85,60,41,108
2024/8/18,1120,43,42,20,49
2024/8/19,1130,59,46,61,274
2024/8/20,946,50,58,47,250
2024/8/21,-615,46,33,50,201
2024/8/22,1018,47,64,64,225
2024/8/23,1082,58,52,74,241
2024/8/24,553,35,41,35,177
2024/8/25,1115,67,101,71,309
2024/8/26,1069,70,60,78,378
2024/8/27,1167,69,76,46,335
2024/8/28,873,68,57,66,192
2024/8/29,968,66,38,40,266
2024/8/30,947,55,75,59,352
2024/8/31,703,53,49,68,272
2024/9/1,851,49,60,56,257
2024/9/2,682,29,47,40,258
2024/9/3,515,43,36,31,123
2024/9/4,318,15,18,5,67
2024/9/5,-25,-44,-95,-85,-422
2024/9/6,498,17,13,14,29
2024/9/7,744,53,45,25,141
2024/9/8,404,47,33,49,232
2024/9/9,731,37,53,74,294
2024/9/10,518,26,27,20,102
2024/9/11,418,20,21,31,47
2024/9/12,449,16,34,22,84
2024/9/13,436,19,18,32,92
2024/9/14,472,20,42,26,145
2024/9/15,540,60,64,29,233
2024/9/16,790,54,66,91,455
2024/9/17,824,91,62,100,434
2024/9/18,726,55,61,82,347
2024/9/19,320,26,18,15,79
2024/9/20,599,36,37,41,166
2024/9/21,503,34,44,28,169
2024/9/22,791,61,50,73,302
2024/9/23,834,61,63,61,353
2024/9/24,642,25,51,20,133
2024/9/25,406,44,-81,-153,-1126
2024/9/26,35743,3012,3359,2519,12260
2024/9/27,3887,334,418,380,1670
2024/9/28,2271,284,433,550,2078
2024/9/29,1562,216,353,362,1586
2024/9/30,1068,121,160,173,605
2024/10/1,1093,118,198,270,1082
2024/10/2,1706,213,298,247,1161
2024/10/3,1048,117,141,169,633
2024/10/4,396,41,65,-7,35
2024/10/5,1199,65,113,91,-258
2024/10/6,802,56,54,39,-54
2024/10/7,722,45,63,62,376
2024/10/8,533,2,-16,-56,-873
2024/10/9,164,-12,-29,-43,-524
2024/10/10,743,42,50,56,187
2024/10/11,598,48,31,16,96
2024/10/12,569,30,32,24,163
2024/10/13,955,66,61,67,287
2024/10/14,799,72,56,64,351
2024/10/15,541,15,9,12,33
2024/10/16,296,6,20,-5,-52
2024/10/17,831,25,29,-2,-76
2024/10/18,681,60,35,26,160
2024/10/19,606,33,32,44,239
2024/10/20,765,58,76,66,413
2024/10/21,770,32,42,58,329
2024/10/22,527,29,28,22,87
2024/10/23,485,31,19,17,130
2024/10/24,339,9,12,8,70
2024/10/25,772,45,28,34,146
2024/10/26,599,31,20,25,198
2024/10/27,447,58,59,61,308
2024/10/28,1074,100,99,88,489
2024/10/29,345,34,19,26,134
2024/10/30,404,23,30,22,64
2024/10/31,440,27,40,19,115
2024/11/1,389,24,9,14,56
2024/11/2,469,27,28,43,59
2024/11/3,433,42,46,57,291
2024/11/4,750,48,44,58,243
2024/11/5,528,23,24,26,85
2024/11/6,607,3,20,18,134
2024/11/7,472,22,17,-13,-9
2024/11/8,471,14,22,29,146
2024/11/9,228,11,-5,3,-106
2024/11/10,606,35,16,-28,-605
2024/11/11,1010,76,79,104,538
2024/11/12,722,32,40,49,207
2024/11/13,186,14,18,9,48
2024/11/14,584,41,35,48,230
2024/11/15,0,0,0,0,0
2024/11/16,1399,86,63,83,444
2024/11/17,586,57,95,148,1261
2024/11/18,1125,79,116,129,712
2024/11/19,720,40,36,26,99
2024/11/20,540,6,29,35,108
2024/11/21,314,16,6,10,35
2024/11/22,938,38,54,58,261
2024/11/23,-425,-20,-18,-29,-96
2024/11/24,879,68,98,107,483
2024/11/25,705,44,49,66,402
2024/11/26,429,19,24,38,181
2024/11/27,-447,-15,-26,-13,-122
2024/11/28,535,17,17,-16,-344
2024/11/29,699,28,48,35,132
2024/11/30,117,6,13,9,34
2024/12/1,1032,66,97,122,721
2024/12/2,393,19,37,63,309
2024/12/3,855,52,92,48,376
2024/12/4,552,36,29,21,155
2024/12/5,529,17,47,38,156
2024/12/6,556,31,26,25,180
2024/12/7,602,25,46,57,259
2024/12/8,594,58,66,84,423
2024/12/9,760,52,56,54,340
2024/12/10,537,30,29,39,134
2024/12/11,185,6,6,8,40
2024/12/12,321,13,18,18,85
2024/12/13,952,36,46,61,299
2024/12/14,789,32,37,32,274
2024/12/15,348,30,39,49,223
2024/12/16,431,29,24,55,244
2024/12/17,943,64,79,62,369
2024/12/18,587,26,30,30,48
2024/12/19,551,23,21,7,186
2024/12/20,527,30,36,21,141
2024/12/21,510,42,47,30,87
2024/12/22,479,45,38,51,252
2024/12/23,945,55,55,45,207
2024/12/24,345,24,34,21,80
2024/12/25,-348,9,88,-49,-575
2024/12/26,37404,3596,4130,3303,16272
2024/12/27,4331,459,546,358,1983
2024/12/28,3409,374,464,564,2457
2024/12/29,2380,235,352,382,1741
2024/12/30,2435,157,211,231,1056
2024/12/31,1366,104,116,-8,48
