日期,华为,小米,VIVO,OPPO,魅族,应用宝,百度,360
2021/7/25,0,15193,328367,67109,0,0,0,380
2021/7/26,0,16256,196973,63510,0,0,0,392
2021/7/27,0,16918,318182,58963,0,0,0,492
2021/7/28,0,16492,188686,63435,0,0,0,0
2021/7/29,0,15085,64901,65926,0,0,0,0
2021/7/30,0,15152,256935,61247,0,0,0,0
2021/7/31,0,15621,380785,66255,0,0,0,0
2021/8/1,0,17927,445584,69947,0,0,0,0
2021/8/2,0,16820,316415,64305,0,0,0,2807
2021/8/3,0,15972,318421,63657,0,0,0,0
2021/8/4,0,15835,378761,63235,0,0,0,0
2021/8/5,0,15843,189074,100204,0,0,444,1830
2021/8/6,0,0,193668,77184,0,0,0,0
2021/8/7,0,113986,265693,487653,0,0,0,1223
2021/8/8,0,48246,537189,242809,0,0,0,0
2021/8/9,0,68293,333594,121342,0,0,0,0
2021/8/10,0,56106,405528,130813,0,0,0,0
2021/8/11,0,22033,343983,81443,0,0,0,0
2021/8/12,0,19457,409538,113621,0,0,0,0
2021/8/13,0,19790,403260,71960,0,0,0,0
2021/8/14,0,18549,346060,93890,0,0,0,0
2021/8/15,0,18727,801941,88718,0,0,0,4599
2021/8/16,0,22820,450798,76163,0,0,0,0
2021/8/17,0,27307,514840,83801,0,0,0,1113
2021/8/18,0,20693,508575,60753,0,0,0,0
2021/8/19,0,16649,256436,94383,0,0,0,0
2021/8/20,0,45856,209129,258444,0,0,0,1673
2021/8/21,0,46598,322459,495010,0,0,0,0
2021/8/22,0,48058,259247,159869,0,0,0,0
2021/8/23,0,56969,553370,175487,0,0,0,0
2021/8/24,0,58943,64854,119571,0,0,0,1988
2021/8/25,0,24550,244429,101311,0,0,0,595
2021/8/26,0,17101,305523,96442,0,0,0,0
2021/8/27,0,44669,299641,86927,0,0,0,0
2021/8/28,0,49984,237466,480585,0,0,0,0
2021/8/29,0,46966,464090,174301,0,0,0,2539
2021/8/30,0,51137,463125,118899,0,0,0,859
2021/8/31,0,41268,255523,90572,0,0,0,0
2021/9/1,0,15870,112900,88251,0,0,0,0
2021/9/2,0,13720,250639,62508,0,0,0,0
2021/9/3,0,35682,126816,180991,0,0,0,2084
2021/9/4,0,33053,477673,462514,0,0,0,326
2021/9/5,0,37989,292972,188840,0,0,0,0
2021/9/6,0,44794,275477,95274,0,0,0,0
2021/9/7,0,33554,315771,52364,0,0,0,0
2021/9/8,0,16863,366860,44596,0,0,0,0
2021/9/9,0,9182,56749,49182,0,0,0,1386
2021/9/10,0,9043,76101,62313,0,0,0,732
2021/9/11,0,13980,143799,106331,0,0,0,0
2021/9/12,0,24417,298379,95314,0,0,0,0
2021/9/13,0,27215,417447,43345,0,0,0,0
2021/9/14,0,20057,183970,32338,0,0,0,0
2021/9/15,0,10852,121530,29943,0,0,0,0
2021/9/16,0,6833,182663,28627,0,0,444,0
2021/9/17,0,6910,124966,34606,0,0,0,0
2021/9/18,0,7221,139300,51719,0,0,0,1784
2021/9/19,0,47848,136923,111136,0,0,0,0
2021/9/20,0,80071,314735,509798,0,0,0,0
2021/9/21,0,73659,340231,197421,0,0,0,0
2021/9/22,0,47914,670532,91061,0,0,0,0
2021/9/23,0,18505,339395,66538,0,0,0,0
2021/9/24,0,8291,374395,130169,0,0,0,0
2021/9/25,0,9036,162014,73752,0,0,0,0
2021/9/26,0,13747,294582,46826,0,0,0,0
2021/9/27,0,8965,21535,39758,0,0,0,0
2021/9/28,0,7459,148171,33025,0,0,0,0
2021/9/29,0,5330,15744,29525,0,0,0,0
2021/9/30,0,5674,78332,56012,0,0,0,0
2021/10/1,0,11940,145482,163294,0,0,0,4997
2021/10/2,0,20600,235937,108067,0,0,0,0
2021/10/3,0,18063,495750,93394,0,0,0,0
2021/10/4,0,17495,433658,80021,0,0,0,0
2021/10/5,0,0,602516,128310,0,0,0,0
2021/10/6,0,19294,449085,58920,0,0,0,0
2021/10/7,0,16482,462112,55360,0,0,0,0
2021/10/8,0,30599,407762,25658,0,0,0,0
2021/10/9,0,5881,210045,28986,0,0,0,0
2021/10/10,0,6580,129262,46474,0,0,0,0
2021/10/11,0,9276,178044,16808,0,0,0,4531
2021/10/12,0,5047,199292,16800,0,0,0,139
2021/10/13,0,64113,121291,29752,0,0,0,160
2021/10/14,0,54797,192797,404822,0,0,0,165
2021/10/15,0,17216,34197,171408,0,0,0,1362
2021/10/16,0,23734,70412,113522,0,0,0,1186
2021/10/17,0,27872,246089,136244,0,0,0,0
2021/10/18,0,20849,216019,49483,0,0,0,0
2021/10/19,0,7107,275080,31315,0,0,0,0
2021/10/20,0,5806,95623,20509,0,0,0,0
2021/10/21,0,5231,12986,22822,0,0,0,0
2021/10/22,0,4588,27928,21349,0,0,0,0
2021/10/23,0,8062,92236,56210,0,0,0,4041
2021/10/24,0,14909,157586,84193,0,0,0,0
2021/10/25,0,12241,98271,18402,0,0,0,0
2021/10/26,0,5167,367163,23476,0,0,0,0
2021/10/27,0,4820,128934,15308,0,0,0,1427
2021/10/28,0,4852,23243,26382,0,0,0,0
2021/10/29,0,6934,31556,48748,0,0,0,0
2021/10/30,0,10691,58008,61133,0,0,0,0
2021/10/31,0,17284,82354,83056,0,0,0,0
2021/11/1,0,12868,309295,20704,0,0,0,3956
2021/11/2,0,5501,170929,22768,0,0,0,609
2021/11/3,0,4971,186870,25369,0,0,0,199
2021/11/4,0,4699,195316,20367,0,0,0,257
2021/11/5,0,27260,53701,108709,0,0,0,0
2021/11/6,0,26212,108675,350599,0,0,0,0
2021/11/7,0,36496,166628,164221,0,0,0,0
2021/11/8,0,35241,208631,66855,0,0,0,0
2021/11/9,0,21791,324439,46930,0,0,0,0
2021/11/10,0,13003,90279,31637,0,0,0,3126
2021/11/11,0,7735,28703,59050,0,0,0,492
2021/11/12,0,26384,32970,35126,0,0,0,0
2021/11/13,0,49108,61964,417444,0,0,0,0
2021/11/14,0,44869,173360,150941,0,0,0,0
2021/11/15,0,45213,267535,65894,0,0,0,2180
2021/11/16,0,26549,284797,42446,0,0,0,0
2021/11/17,0,11277,15994,39673,0,0,0,0
2021/11/18,0,7057,61370,47685,0,0,0,0
2021/11/19,0,6543,101879,51853,0,0,0,0
2021/11/20,0,9019,142992,83342,0,0,0,0
2021/11/21,0,16214,184294,73284,0,0,0,0
2021/11/22,0,13568,320842,27543,0,0,0,0
2021/11/23,0,6323,174057,20938,0,0,0,2097
2021/11/24,0,5258,77394,20381,0,0,0,0
2021/11/25,0,4645,89337,20272,0,0,0,0
2021/11/26,0,4615,89962,32533,0,0,0,572
2021/11/27,0,0,149917,64743,0,0,0,0
2021/11/28,0,14059,179388,69572,0,0,0,0
2021/11/29,0,17866,225929,9649,0,0,0,0
2021/11/30,0,4530,214693,19831,0,0,0,0
2021/12/1,0,4510,127424,17335,0,0,0,1879
2021/12/2,0,4045,123568,12155,0,0,0,0
2021/12/3,0,4339,90496,24612,0,0,0,256
2021/12/4,0,6949,90139,62617,0,0,0,0
2021/12/5,0,12934,212315,64411,0,0,0,0
2021/12/6,0,10421,183131,30541,0,0,0,0
2021/12/7,0,5180,190681,0,0,0,0,1331
2021/12/8,0,4798,199308,16061,0,0,0,0
2021/12/9,0,2821,74005,9531,0,0,0,233
2021/12/10,0,30241,93485,31561,0,0,0,256
2021/12/11,0,43003,29212,372662,0,0,0,0
2021/12/12,0,42098,148953,94730,0,0,0,757
2021/12/13,0,38926,148953,36120,0,0,0,553
2021/12/14,0,25521,212362,59416,0,0,0,99
2021/12/15,0,14588,37673,43868,0,0,0,0
2021/12/16,0,10325,12931,31604,0,0,0,0
2021/12/17,0,6672,63804,20029,0,0,0,0
2021/12/18,0,8525,36556,53842,0,0,0,0
2021/12/19,0,14768,143236,38319,0,0,0,0
2021/12/20,0,12470,182353,25194,0,0,0,0
2021/12/21,0,7031,171988,11433,0,0,0,1732
2021/12/22,0,5680,189281,11339,0,0,0,315
2021/12/23,0,4902,175114,15377,0,0,0,472
2021/12/24,0,5433,90944,11759,0,0,0,0
2021/12/25,0,0,90141,46137,0,0,0,0
2021/12/26,0,13445,134992,25529,0,0,0,1286
2021/12/27,0,19031,173402,14411,0,0,0,686
2021/12/28,0,5994,15097,15990,0,0,0,0
2021/12/29,0,5146,193620,9293,0,0,0,0
2021/12/30,0,5276,113602,16444,0,0,0,488
2021/12/31,0,18929,110738,25716,0,0,0,0
2022/1/1,0,23692,81731,340510,0,0,0,0
2022/1/2,0,29225,272580,24937,0,0,0,948
2022/1/3,0,0,239298,39790,0,0,0,298
2022/1/4,0,49906,355926,48771,0,0,0,216
2022/1/5,0,16520,266225,34035,0,0,0,104
2022/1/6,0,11462,117461,34074,0,0,0,0
2022/1/7,0,10761,143849,22090,0,0,0,0
2022/1/8,0,0,152736,31403,0,0,0,468
2022/1/9,0,15061,202223,47132,0,0,0,292
2022/1/10,0,26447,223734,19075,0,0,0,270
2022/1/11,0,11708,202754,19850,0,0,0,160
2022/1/12,0,11115,1290,31844,0,0,0,184
2022/1/13,0,11211,94572,20774,0,0,444,211
2022/1/14,0,12169,108938,83223,0,0,0,299
2022/1/15,0,13961,180772,296440,0,0,39819950,346
2022/1/16,0,17032,179759,84230,0,0,0,346
2022/1/17,0,16635,131116,81468,0,0,0,286
2022/1/18,0,15257,221658,50553,0,0,0,282
2022/1/19,0,13048,269677,72101,0,0,0,311
2022/1/20,0,13074,180318,54992,0,0,0,484
2022/1/21,0,32463,293658,144845,0,0,0,1004
2022/1/22,0,31940,249282,370015,0,0,0,598
2022/1/23,0,35564,352749,118157,0,0,0,874
2022/1/24,0,32200,468786,89636,0,0,0,231
2022/1/25,0,30777,340176,80078,0,0,0,408
2022/1/26,0,21560,290533,92402,0,0,0,600
2022/1/27,0,19938,111004,143566,0,0,0,225
2022/1/28,0,18620,54865,73941,0,0,0,285
2022/1/29,0,18787,229616,75240,0,0,0,600
2022/1/30,0,19116,447885,73481,0,0,0,389
2022/1/31,0,23815,498534,81630,0,0,0,377
2022/2/1,0,27592,396045,92559,0,0,0,826
2022/2/2,0,29567,374643,87713,0,0,0,640
2022/2/3,0,27428,427870,90988,0,0,0,189
2022/2/4,0,25620,538380,86717,0,0,0,417
2022/2/5,0,24376,627128,80052,0,0,0,210
2022/2/6,0,23822,525885,71207,0,0,0,337
2022/2/7,0,23419,491705,69770,0,0,0,477
2022/2/8,0,21386,414446,68570,0,0,0,308
2022/2/9,0,18316,335913,60624,0,0,0,284
2022/2/10,0,18601,469763,60383,0,0,0,392
2022/2/11,0,20892,336194,57609,0,0,0,454
2022/2/12,0,17984,475200,58266,0,0,0,116
2022/2/13,0,16011,365100,68992,0,0,0,349
2022/2/14,0,15332,355486,38051,0,0,0,251
2022/2/15,0,13779,332981,51215,0,0,0,318
2022/2/16,0,13205,237671,43597,0,0,0,273
2022/2/17,0,10813,265625,96470,0,0,0,248
2022/2/18,0,10349,174672,22127,0,0,0,303
2022/2/19,0,10823,320964,74174,0,0,0,318
2022/2/20,0,15134,171401,50762,0,0,0,244
2022/2/21,0,14119,293193,27769,0,0,0,205
2022/2/22,0,7915,376496,28351,0,0,0,165
2022/2/23,0,7301,266260,27152,0,0,0,357
2022/2/24,0,7670,136418,25355,0,0,0,1386
2022/2/25,0,6785,134044,36011,0,0,0,583
2022/2/26,0,9205,202521,60745,0,0,0,0
2022/2/27,0,8412,123729,46319,0,0,0,0
2022/2/28,0,19402,142469,21188,0,0,0,0
2022/3/1,0,7324,74858,19134,0,0,0,0
2022/3/2,0,6163,87664,18887,0,0,0,0
2022/3/3,0,6113,96344,19054,0,0,0,0
2022/3/4,0,6660,80872,36467,0,0,0,0
2022/3/5,0,10434,109250,64420,0,0,0,0
2022/3/6,0,18016,204550,48746,0,0,0,532
2022/3/7,0,15540,216096,18091,0,0,0,687
2022/3/8,0,7737,369592,21296,0,0,0,753
2022/3/9,0,6181,191386,19005,0,0,0,403
2022/3/10,0,5470,85221,19687,0,0,0,918
2022/3/11,0,6343,19749,31730,0,0,0,678
2022/3/12,0,9185,90904,70784,0,0,0,620
2022/3/13,0,15498,76125,93629,0,0,0,1086
2022/3/14,0,12653,398927,0,0,0,0,1087
2022/3/15,0,7276,313390,25145,0,0,0,618
2022/3/16,0,7368,205327,46172,0,0,0,484
2022/3/17,0,7800,146061,2855,0,0,0,752
2022/3/18,0,8960,258044,33902,0,0,0,1384
2022/3/19,0,10594,176181,60452,0,0,0,557
2022/3/20,0,16710,174039,50092,0,0,0,1124
2022/3/21,0,13938,244015,26805,0,0,0,575
2022/3/22,0,8450,441608,24845,0,0,0,0
2022/3/23,0,8832,267540,27919,0,0,0,0
2022/3/24,0,8174,156633,22264,0,0,0,0
2022/3/25,0,35883,83550,49819,0,0,0,0
2022/3/26,0,39129,102327,429466,0,0,0,0
2022/3/27,0,38996,113462,131842,0,0,0,0
2022/3/28,0,37007,298878,68981,0,0,0,1471
2022/3/29,0,30126,323032,50449,0,0,0,605
2022/3/30,0,17566,228592,50050,0,0,0,687
2022/3/31,0,15033,167536,52277,0,0,0,1530
2022/4/1,0,34933,120714,87132,0,0,0,1625
2022/4/2,0,32864,67428,357059,0,0,0,1670
2022/4/3,0,38368,70012,165500,0,0,0,2892
2022/4/4,0,42066,319834,143725,0,0,0,3467
2022/4/5,0,42977,269324,123776,0,0,0,1935
2022/4/6,0,38894,723600,77489,0,0,0,1395
2022/4/7,0,27865,278790,100088,0,0,0,892
2022/4/8,0,20802,34058,61752,0,0,0,831
2022/4/9,0,45870,54954,138847,0,0,0,0
2022/4/10,0,61632,221368,351522,0,0,0,0
2022/4/11,0,53727,445616,88642,0,0,0,0
2022/4/12,0,42089,165814,62369,0,0,0,0
2022/4/13,0,27495,159665,59763,0,0,0,0
2022/4/14,0,18649,183219,60750,0,0,0,0
2022/4/15,0,17945,196406,71793,0,0,0,0
2022/4/16,0,17760,239441,105112,0,0,0,0
2022/4/17,0,23915,351951,92069,0,0,0,0
2022/4/18,0,22522,396802,56046,0,0,0,0
2022/4/19,0,18449,314584,42585,0,0,0,1018
2022/4/20,0,13350,234760,45092,0,0,0,504
2022/4/21,0,10692,89950,38592,0,0,0,337
2022/4/22,0,10815,88739,53075,0,0,0,1022
2022/4/23,0,13465,146586,77605,0,0,0,1095
2022/4/24,0,18113,194775,42325,0,0,0,1185
2022/4/25,0,11692,228108,24182,0,0,0,397
2022/4/26,0,9100,312222,35267,0,0,0,924
2022/4/27,0,9719,138325,33079,0,0,0,373
2022/4/28,0,9558,271831,22585,0,0,0,594
2022/4/29,0,12101,138521,35666,0,0,0,1003
2022/4/30,0,15761,252334,159691,0,0,0,451
2022/5/1,0,26543,212838,76347,0,0,0,2440
2022/5/2,0,23217,695705,119071,0,0,0,2765
2022/5/3,0,19808,499204,57613,0,0,0,1276
2022/5/4,0,18778,797682,81005,0,0,0,0
2022/5/5,0,17420,251233,50841,0,0,0,0
2022/5/6,0,13138,122444,36755,0,0,0,0
2022/5/7,0,11075,131812,53761,0,0,0,5126
2022/5/8,0,13232,270387,56891,0,0,0,0
2022/5/9,0,16144,245915,35322,0,0,0,0
2022/5/10,0,10052,241145,34386,0,0,0,4317
2022/5/11,0,9730,31241,25653,0,0,0,1595
2022/5/12,0,0,215945,26824,0,0,0,1936
2022/5/13,0,22496,163495,27408,0,0,0,1180
2022/5/14,0,12397,177699,91702,0,0,4430000,0
2022/5/15,0,19581,395009,48916,0,0,0,0
2022/5/16,0,15599,315212,72207,0,0,0,0
2022/5/17,0,8604,269748,0,0,0,4420000,0
2022/5/18,0,7497,400536,28125,0,0,0,0
2022/5/19,0,7696,230094,24494,0,0,0,7182
2022/5/20,0,39521,108425,37263,0,0,0,0
2022/5/21,0,42540,324128,142451,0,0,0,0
2022/5/22,0,39316,157607,99247,0,0,0,0
2022/5/23,0,39333,243417,44714,0,0,0,0
2022/5/24,0,34326,30206,67828,0,0,0,11016
2022/5/25,0,0,74567,39793,0,0,0,0
2022/5/26,0,29194,21399,22858,0,0,0,2618
2022/5/27,0,10991,10789,57954,0,0,0,0
2022/5/28,0,0,31264,71690,0,0,10000,0
2022/5/29,0,0,37060,92850,0,0,0,4459
2022/5/30,0,29447,63130,56905,0,0,0,1396
2022/5/31,0,21026,21399,40642,0,0,0,0
2022/6/1,0,25817,68324,50060,0,0,0,0
2022/6/2,0,10584,28951,44417,0,0,0,0
2022/6/3,0,13295,7325,102490,0,0,0,0
2022/6/4,0,25901,53842,86302,0,0,0,10865
2022/6/5,0,22149,75750,77854,0,0,0,2626
2022/6/6,0,0,64185,29164,0,0,0,0
2022/6/7,0,12251,35818,46157,0,0,0,3546
2022/6/8,0,30300,64185,28543,0,0,0,935
2022/6/9,0,10192,23831,40523,0,0,0,0
2022/6/10,0,11313,2967,26468,0,0,0,2715
2022/6/11,0,12373,10586,78868,0,0,0,2282
2022/6/12,0,17150,25371,69517,0,0,0,0
2022/6/13,0,16033,55155,29412,0,0,0,3911
2022/6/14,0,12126,29983,23848,0,0,10000,0
2022/6/15,0,11638,23143,24709,0,0,0,0
2022/6/16,0,12337,5080,24792,0,0,0,2103
2022/6/17,0,11741,4069,37485,0,0,0,0
2022/6/18,0,13755,35150,56062,0,0,0,1151
2022/6/19,0,0,28223,59096,0,0,0,1026
2022/6/20,0,35679,22250,45894,0,0,0,0
2022/6/21,0,15072,30048,40189,0,0,0,0
2022/6/22,0,13319,28996,31060,0,0,0,2542
2022/6/23,0,12817,30589,22551,0,0,0,1610
2022/6/24,0,38370,10494,75268,0,0,0,741
2022/6/25,0,59689,42108,95349,0,0,10000,877
2022/6/26,0,0,0,117938,0,0,0,1316
2022/6/27,0,102750,66859,77750,0,0,0,0
2022/6/28,0,45994,55642,94474,0,0,0,1873
2022/6/29,0,21748,44965,65446,0,0,481,873
2022/6/30,0,16377,48405,104702,0,0,0,0
2022/7/1,0,18240,59632,81744,0,0,0,0
2022/7/2,0,18879,55826,87264,0,0,10000,0
2022/7/3,0,0,73209,97572,0,0,0,0
2022/7/4,0,41215,70357,62727,0,0,0,10589
2022/7/5,0,17432,57819,56661,0,0,0,1087
2022/7/6,0,16617,59007,221511,0,0,0,989
2022/7/7,0,17934,58895,87726,0,0,0,0
2022/7/8,0,17980,65972,79423,0,0,10000,0
2022/7/9,0,18847,75758,106712,0,0,0,3342
2022/7/10,0,20002,77671,56551,0,0,0,1995
2022/7/11,0,19441,80836,95530,0,0,160,0
2022/7/12,0,18468,69066,60222,0,0,0,0
2022/7/13,0,18244,61439,93175,0,0,0,0
2022/7/14,0,17898,52986,16169,0,0,10000,0
2022/7/15,0,19998,60564,96777,0,0,0,0
2022/7/16,0,18874,62715,34453,0,0,0,0
2022/7/17,0,0,67963,72010,0,0,0,2942
2022/7/18,0,18877,67611,84617,0,0,10000,0
2022/7/19,0,37707,66131,85836,0,0,0,0
2022/7/20,0,20322,54814,44414,0,0,0,0
2022/7/21,0,17628,53567,86865,0,0,0,0
2022/7/22,0,17795,67011,70621,0,0,10000,0
2022/7/23,0,17073,63662,52297,0,0,0,0
2022/7/24,0,0,65959,67933,0,0,2141,0
2022/7/25,0,34938,60389,94756,0,0,7859,13354
2022/7/26,0,19060,58596,51048,0,0,0,2352
2022/7/27,0,23421,53090,62916,0,0,0,0
2022/7/28,0,18244,51049,72597,0,0,0,2714
2022/7/29,0,16430,56064,66725,0,0,0,1874
2022/7/30,0,17167,59859,67371,0,0,10000,0
2022/7/31,0,0,68670,64343,0,0,0,2083
2022/8/1,0,33742,65342,60067,0,0,0,1071
2022/8/2,0,17161,57174,54631,0,0,0,0
2022/8/3,0,16604,62525,82496,0,0,10000,0
2022/8/4,0,16892,56955,54042,0,0,0,2826
2022/8/5,0,18159,60866,70213,0,0,0,3843
2022/8/6,0,16883,55955,100448,0,0,0,1579
2022/8/7,0,17480,66678,67717,0,0,0,211
2022/8/8,0,17553,57843,64941,0,0,0,1300
2022/8/9,0,16797,55890,53381,0,0,0,0
2022/8/10,0,0,54197,78275,0,0,0,3276
2022/8/11,0,39810,59657,86511,0,0,0,0
2022/8/12,0,18357,73329,42133,0,0,10000,0
2022/8/13,0,16771,83024,91707,0,0,0,0
2022/8/14,0,16422,66243,54801,0,0,0,0
2022/8/15,0,0,51149,71936,0,0,0,14687
2022/8/16,0,16445,48928,73479,0,0,0,0
2022/8/17,0,16480,47631,63592,0,0,0,0
2022/8/18,0,33320,48887,42221,0,0,10000,3855
2022/8/19,0,15853,49821,76447,0,0,0,0
2022/8/20,0,15715,48706,70645,0,0,0,0
2022/8/21,0,0,49358,59117,0,0,0,4317
2022/8/22,0,31330,57638,53936,0,0,0,759
2022/8/23,0,0,48698,84527,0,0,0,698
2022/8/24,0,31121,44924,49571,0,0,0,685
2022/8/25,0,14707,42918,64969,0,0,0,0
2022/8/26,0,16833,56392,49153,0,0,0,0
2022/8/27,0,15508,47637,56824,0,0,0,0
2022/8/28,0,15516,52658,89037,0,0,0,2853
2022/8/29,0,15128,50123,29976,0,0,0,0
2022/8/30,0,14845,41831,53892,0,0,0,1347
2022/8/31,0,14490,40652,51621,0,0,10000,0
2022/9/1,0,12569,32913,37330,0,0,0,0
2022/9/2,0,9522,29384,33395,0,0,0,1887
2022/9/3,0,10487,31956,47373,0,0,0,582
2022/9/4,0,15385,45144,51645,0,0,0,689
2022/9/5,0,13337,39899,31410,0,0,0,637
2022/9/6,0,8397,23787,35895,0,0,0,479
2022/9/7,0,7880,20884,32708,0,0,0,344
2022/9/8,0,8966,20118,30538,0,0,0,414
2022/9/9,0,9899,25738,27066,0,0,0,453
2022/9/10,0,13677,38400,65307,0,0,0,632
2022/9/11,0,22622,75751,119663,0,0,0,907
