"日期","下载量预估~iPad"
"2024-12-31","5162"
"2024-12-30","6159"
"2024-12-29","5913"
"2024-12-28","5249"
"2024-12-27","5273"
"2024-12-26","5597"
"2024-12-25","5853"
"2024-12-24","6117"
"2024-12-23","6459"
"2024-12-22","6457"
"2024-12-21","4252"
"2024-12-20","6119"
"2024-12-19","5739"
"2024-12-18","6872"
"2024-12-17","5951"
"2024-12-16","7148"
"2024-12-15","7556"
"2024-12-14","6986"
"2024-12-13","7142"
"2024-12-12","6494"
"2024-12-11","6962"
"2024-12-10","6499"
"2024-12-09","6648"
"2024-12-08","6590"
"2024-12-07","7247"
"2024-12-06","5851"
"2024-12-05","6595"
"2024-12-04","7488"
"2024-12-03","5498"
"2024-12-02","7016"
"2024-12-01","7054"
"2024-11-30","6469"
"2024-11-29","7185"
"2024-11-28","5622"
"2024-11-27","6401"
"2024-11-26","5902"
"2024-11-25","5848"
"2024-11-24","7552"
"2024-11-23","0"
"2024-11-22","0"
"2024-11-21","0"
"2024-11-20","0"
"2024-11-19","0"
"2024-11-18","0"
"2024-11-17","0"
"2024-11-16","0"
"2024-11-15","0"
"2024-11-14","0"
"2024-11-13","0"
"2024-11-12","0"
"2024-11-11","7544"
"2024-11-10","7609"
"2024-11-09","5694"
"2024-11-08","6419"
"2024-11-07","6689"
"2024-11-06","7294"
"2024-11-05","6857"
"2024-11-04","7621"
"2024-11-03","7761"
"2024-11-02","6111"
"2024-11-01","5593"
"2024-10-31","5782"
"2024-10-30","6098"
"2024-10-29","6416"
"2024-10-28","6295"
"2024-10-27","6730"
"2024-10-26","5778"
"2024-10-25","5804"
"2024-10-24","6403"
"2024-10-23","6457"
"2024-10-22","6772"
"2024-10-21","7134"
"2024-10-20","7832"
"2024-10-19","6648"
"2024-10-18","6064"
"2024-10-17","6423"
"2024-10-16","5997"
"2024-10-15","8071"
"2024-10-14","7552"
"2024-10-13","5736"
"2024-10-12","6211"
"2024-10-11","6606"
"2024-10-10","6419"
"2024-10-09","6081"
"2024-10-08","6167"
"2024-10-07","5746"
"2024-10-06","6378"
"2024-10-05","5741"
"2024-10-04","6433"
"2024-10-03","6404"
"2024-10-02","6407"
"2024-10-01","5029"
"2024-09-30","5411"
"2024-09-29","5717"
"2024-09-28","5110"
"2024-09-27","4939"
"2024-09-26","5031"
"2024-09-25","6094"
"2024-09-24","6805"
"2024-09-23","6042"
"2024-09-22","6617"
"2024-09-21","5829"
"2024-09-20","6893"
"2024-09-19","6439"
"2024-09-18","6282"
"2024-09-17","6335"
"2024-09-16","6188"
"2024-09-15","5200"
"2024-09-14","5810"
"2024-09-13","5561"
"2024-09-12","5762"
"2024-09-11","6048"
"2024-09-10","6080"
"2024-09-09","6342"
"2024-09-08","7726"
"2024-09-07","7692"
"2024-09-06","7244"
"2024-09-05","7397"
"2024-09-04","7337"
"2024-09-03","7134"
"2024-09-02","7239"
"2024-09-01","7729"
"2024-08-31","8071"
"2024-08-30","7558"
"2024-08-29","8259"
"2024-08-28","5845"
"2024-08-27","7106"
"2024-08-26","6433"
"2024-08-25","6505"
"2024-08-24","6425"
"2024-08-23","6454"
"2024-08-22","6433"
"2024-08-21","5907"
"2024-08-20","6325"
"2024-08-19","5919"
"2024-08-18","6409"
"2024-08-17","5913"
"2024-08-16","5762"
"2024-08-15","5977"
"2024-08-14","5720"
"2024-08-13","5791"
"2024-08-12","5758"
"2024-08-11","5482"
"2024-08-10","5892"
"2024-08-09","6090"
"2024-08-08","5961"
"2024-08-07","6063"
"2024-08-06","6445"
"2024-08-05","6408"
"2024-08-04","6458"
"2024-08-03","6254"
"2024-08-02","6387"
"2024-08-01","5527"
"2024-07-31","6244"
"2024-07-30","5822"
"2024-07-29","6403"
"2024-07-28","6462"
"2024-07-27","6397"
"2024-07-26","6666"
"2024-07-25","5337"
"2024-07-24","6303"
"2024-07-23","7070"
"2024-07-22","7714"
"2024-07-21","7198"
"2024-07-20","7364"
"2024-07-19","6489"
"2024-07-18","7441"
"2024-07-17","6766"
"2024-07-16","5252"
"2024-07-15","7553"
"2024-07-14","7865"
"2024-07-13","7371"
"2024-07-12","7152"
"2024-07-11","5805"
"2024-07-10","8097"
"2024-07-09","7746"
"2024-07-08","7339"
"2024-07-07","7566"
"2024-07-06","6775"
"2024-07-05","8458"
"2024-07-04","7889"
"2024-07-03","8651"
"2024-07-02","7818"
"2024-07-01","4596"
"2024-06-30","8790"
"2024-06-29","8794"
"2024-06-28","8837"
"2024-06-27","8835"
"2024-06-26","8776"
"2024-06-25","8782"
"2024-06-24","8793"
"2024-06-23","8816"
"2024-06-22","8813"
"2024-06-21","8843"
"2024-06-20","8767"
"2024-06-19","8796"
"2024-06-18","8768"
"2024-06-17","8049"
"2024-06-16","7662"
"2024-06-15","8682"
"2024-06-14","5482"
"2024-06-13","7822"
"2024-06-12","8753"
"2024-06-11","8972"
"2024-06-10","8934"
"2024-06-09","8915"
"2024-06-08","7557"
"2024-06-07","5616"
"2024-06-06","7945"
"2024-06-05","7191"
"2024-06-04","7263"
"2024-06-03","8795"
"2024-06-02","8895"
"2024-06-01","6391"
"2024-05-31","7617"
"2024-05-30","7843"
"2024-05-29","7994"
"2024-05-28","8774"
"2024-05-27","7654"
"2024-05-26","8091"
"2024-05-25","7096"
"2024-05-24","7850"
"2024-05-23","7598"
"2024-05-22","7585"
"2024-05-21","6614"
"2024-05-20","9011"
"2024-05-19","8003"
"2024-05-18","7895"
"2024-05-17","6883"
"2024-05-16","6673"
"2024-05-15","7733"
"2024-05-14","6970"
"2024-05-13","8749"
"2024-05-12","5428"
"2024-05-11","7082"
"2024-05-10","7692"
"2024-05-09","7566"
"2024-05-08","7699"
"2024-05-07","7520"
"2024-05-06","6268"
"2024-05-05","6061"
"2024-05-04","8948"
"2024-05-03","9079"
"2024-05-02","9702"
"2024-05-01","7756"
"2024-04-30","6815"
"2024-04-29","8573"
"2024-04-28","8713"
"2024-04-27","8565"
"2024-04-26","9220"
"2024-04-25","7359"
"2024-04-24","8081"
"2024-04-23","6712"
"2024-04-22","6494"
"2024-04-21","8530"
"2024-04-20","7120"
"2024-04-19","6907"
"2024-04-18","7359"
"2024-04-17","7683"
"2024-04-16","7400"
"2024-04-15","7540"
"2024-04-14","8582"
"2024-04-13","8373"
"2024-04-12","7254"
"2024-04-11","7177"
"2024-04-10","6666"
"2024-04-09","7127"
"2024-04-08","7325"
"2024-04-07","8909"
"2024-04-06","7283"
"2024-04-05","8646"
"2024-04-04","7756"
"2024-04-03","8934"
"2024-04-02","6167"
"2024-04-01","7385"
"2024-03-31","8728"
"2024-03-30","7655"
"2024-03-29","7176"
"2024-03-28","8068"
"2024-03-27","7194"
"2024-03-26","9058"
"2024-03-25","8747"
"2024-03-24","9057"
"2024-03-23","8839"
"2024-03-22","8213"
"2024-03-21","8892"
"2024-03-20","9266"
"2024-03-19","9678"
"2024-03-18","10209"
"2024-03-17","11186"
"2024-03-16","9784"
"2024-03-15","8928"
"2024-03-14","8944"
"2024-03-13","8820"
"2024-03-12","8887"
"2024-03-11","9097"
"2024-03-10","8871"
"2024-03-09","7063"
"2024-03-08","5994"
"2024-03-07","6834"
"2024-03-06","7759"
"2024-03-05","9082"
"2024-03-04","8961"
"2024-03-03","8418"
"2024-03-02","6517"
"2024-03-01","7112"
"2024-02-29","7284"
"2024-02-28","7431"
"2024-02-27","7004"
"2024-02-26","8881"
"2024-02-25","8829"
"2024-02-24","7933"
"2024-02-23","8371"
"2024-02-22","7197"
"2024-02-21","8707"
"2024-02-20","8711"
"2024-02-19","6599"
"2024-02-18","8288"
"2024-02-17","8813"
"2024-02-16","8441"
"2024-02-15","8635"
"2024-02-14","8985"
"2024-02-13","9649"
"2024-02-12","9010"
"2024-02-11","9620"
"2024-02-10","9662"
"2024-02-09","11077"
"2024-02-08","9044"
"2024-02-07","9179"
"2024-02-06","8921"
"2024-02-05","7952"
"2024-02-04","7932"
"2024-02-03","9620"
"2024-02-02","8999"
"2024-02-01","9676"
"2024-01-31","8846"
"2024-01-30","8840"
"2024-01-29","10206"
"2024-01-28","10185"
"2024-01-27","10175"
"2024-01-26","10203"
"2024-01-25","9671"
"2024-01-24","10205"
"2024-01-23","10207"
"2024-01-22","9689"
"2024-01-21","9157"
"2024-01-20","9883"
"2024-01-19","8714"
"2024-01-18","9057"
"2024-01-17","9060"
"2024-01-16","9381"
"2024-01-15","9259"
"2024-01-14","10548"
"2024-01-13","10187"
"2024-01-12","11334"
"2024-01-11","8509"
"2024-01-10","11386"
"2024-01-09","9140"
"2024-01-08","9107"
"2024-01-07","11002"
"2024-01-06","9525"
"2024-01-05","9576"
"2024-01-04","9574"
"2024-01-03","10642"
"2024-01-02","9566"
"2024-01-01","9534"
"2023-12-31","9825"
"2023-12-30","11381"
"2023-12-29","11387"
"2023-12-28","9009"
"2023-12-27","11399"
"2023-12-26","11035"
"2023-12-25","10261"
"2023-12-24","10421"
"2023-12-23","10502"
"2023-12-22","9086"
"2023-12-21","6242"
"2023-12-20","10764"
"2023-12-19","9380"
"2023-12-18","11426"
"2023-12-17","10594"
"2023-12-16","10429"
"2023-12-15","9171"
"2023-12-14","9582"
"2023-12-13","10128"
"2023-12-12","11196"
"2023-12-11","10061"
"2023-12-10","11453"
"2023-12-09","11402"
"2023-12-08","9038"
"2023-12-07","8805"
"2023-12-06","7393"
"2023-12-05","9187"
"2023-12-04","10994"
"2023-12-03","11455"
"2023-12-02","12486"
"2023-12-01","9095"
"2023-11-30","7586"
"2023-11-29","9641"
"2023-11-28","10355"
"2023-11-27","11280"
"2023-11-26","11169"
"2023-11-25","9910"
"2023-11-24","10105"
"2023-11-23","10258"
"2023-11-22","10793"
"2023-11-21","10568"
"2023-11-20","11479"
"2023-11-19","11661"
"2023-11-18","15781"
"2023-11-17","11230"
"2023-11-16","9597"
"2023-11-15","12457"
"2023-11-14","12373"
"2023-11-13","13173"
"2023-11-12","19807"
"2023-11-11","17076"
"2023-11-10","12459"
"2023-11-09","12511"
"2023-11-08","12491"
"2023-11-07","10954"
"2023-11-06","11446"
"2023-11-05","11153"
"2023-11-04","13277"
"2023-11-03","9060"
"2023-11-02","10129"
"2023-11-01","10004"
"2023-10-31","9059"
"2023-10-30","10905"
"2023-10-29","11474"
"2023-10-28","11229"
"2023-10-27","8377"
"2023-10-26","8911"
"2023-10-25","11081"
"2023-10-24","11354"
"2023-10-23","13451"
"2023-10-22","13441"
"2023-10-21","13294"
"2023-10-20","9108"
"2023-10-19","11386"
"2023-10-18","8605"
"2023-10-17","9844"
"2023-10-16","13472"
"2023-10-15","13525"
"2023-10-14","11550"
"2023-10-13","11092"
"2023-10-12","10471"
"2023-10-11","11406"
"2023-10-10","11377"
"2023-10-09","9355"
"2023-10-08","12500"
"2023-10-07","10485"
"2023-10-06","12341"
"2023-10-05","12269"
"2023-10-04","12361"
"2023-10-03","11692"
"2023-10-02","12429"
"2023-10-01","12427"
"2023-09-30","11930"
"2023-09-29","11556"
"2023-09-28","12466"
"2023-09-27","12487"
"2023-09-26","8944"
"2023-09-25","9859"
"2023-09-24","9846"
"2023-09-23","10477"
"2023-09-22","8200"
"2023-09-21","5475"
"2023-09-20","8066"
"2023-09-19","11224"
"2023-09-18","12358"
"2023-09-17","15538"
"2023-09-16","12565"
"2023-09-15","9032"
"2023-09-14","0"
"2023-09-13","6191"
"2023-09-12","9206"
"2023-09-11","11278"
"2023-09-10","10153"
"2023-09-09","10004"
"2023-09-08","10581"
"2023-09-07","7853"
"2023-09-06","9192"
"2023-09-05","10919"
"2023-09-04","10984"
"2023-09-03","10956"
"2023-09-02","9470"
"2023-09-01","9041"
"2023-08-31","11389"
"2023-08-30","11049"
"2023-08-29","10447"
"2023-08-28","11411"
"2023-08-27","11084"
"2023-08-26","11395"
"2023-08-25","12321"
"2023-08-24","15507"
"2023-08-23","13834"
"2023-08-22","9882"
"2023-08-21","9921"
"2023-08-20","12295"
"2023-08-19","10682"
"2023-08-18","14801"
"2023-08-17","10140"
"2023-08-16","20231"
"2023-08-15","10188"
"2023-08-14","10184"
"2023-08-13","6741"
"2023-08-12","10656"
"2023-08-11","10558"
"2023-08-10","9322"
"2023-08-09","9039"
"2023-08-08","10179"
"2023-08-07","9110"
"2023-08-06","7756"
"2023-08-05","8552"
"2023-08-04","9036"
"2023-08-03","8948"
"2023-08-02","8993"
"2023-08-01","10159"
"2023-07-31","9512"
"2023-07-30","9312"
"2023-07-29","9071"
"2023-07-28","7426"
"2023-07-27","10838"
"2023-07-26","9217"
"2023-07-25","10824"
"2023-07-24","9015"
"2023-07-23","9039"
"2023-07-22","8542"
"2023-07-21","8882"
"2023-07-20","9001"
"2023-07-19","8782"
"2023-07-18","9305"
"2023-07-17","9567"
"2023-07-16","9613"
"2023-07-15","8710"
"2023-07-14","8798"
"2023-07-13","9699"
"2023-07-12","10187"
"2023-07-11","8746"
"2023-07-10","10205"
"2023-07-09","11402"
"2023-07-08","11483"
"2023-07-07","11921"
"2023-07-06","10784"
"2023-07-05","11976"
"2023-07-04","11419"
"2023-07-03","11450"
"2023-07-02","11371"
"2023-07-01","11441"
"2023-06-30","10820"
"2023-06-29","10682"
"2023-06-28","10792"
"2023-06-27","11545"
"2023-06-26","11865"
"2023-06-25","8681"
"2023-06-24","10498"
"2023-06-23","8310"
"2023-06-22","13218"
"2023-06-21","11459"
"2023-06-20","11404"
"2023-06-19","9299"
"2023-06-18","12211"
"2023-06-17","15707"
"2023-06-16","13558"
"2023-06-15","10417"
"2023-06-14","13669"
"2023-06-13","10835"
"2023-06-12","9786"
"2023-06-11","12458"
"2023-06-10","10684"
"2023-06-09","10300"
"2023-06-08","10166"
"2023-06-07","10506"
"2023-06-06","10074"
"2023-06-05","10512"
"2023-06-04","18283"
"2023-06-03","16968"
"2023-06-02","12079"
"2023-06-01","10668"
"2023-05-31","10604"
"2023-05-30","11460"
"2023-05-29","17228"
"2023-05-28","19092"
"2023-05-27","19784"
"2023-05-26","10274"
"2023-05-25","10410"
"2023-05-24","11382"
"2023-05-23","11362"
"2023-05-22","11389"
"2023-05-21","11455"
"2023-05-20","11292"
"2023-05-19","8330"
"2023-05-18","8872"
"2023-05-17","11240"
"2023-05-16","13189"
"2023-05-15","16544"
"2023-05-14","21336"
"2023-05-13","14244"
"2023-05-12","13539"
"2023-05-11","12349"
"2023-05-10","13547"
"2023-05-09","13225"
"2023-05-08","16534"
"2023-05-07","21092"
"2023-05-06","11915"
"2023-05-05","10019"
"2023-05-04","19121"
"2023-05-03","19133"
"2023-05-02","19777"
"2023-05-01","17154"
"2023-04-30","13158"
"2023-04-29","13817"
"2023-04-28","14057"
"2023-04-27","15607"
"2023-04-26","0"
"2023-04-25","0"
"2023-04-24","13175"
"2023-04-23","18491"
"2023-04-22","19978"
"2023-04-21","19010"
"2023-04-20","472"
"2023-04-19","268"
"2023-04-18","292"
"2023-04-17","303"
"2023-04-16","12658"
"2023-04-15","12650"
"2023-04-14","10300"
"2023-04-13","21376"
"2023-04-12","18612"
"2023-04-11","18625"
"2023-04-10","18275"
"2023-04-09","19010"
"2023-04-08","18265"
"2023-04-07","18862"
"2023-04-06","17133"
"2023-04-05","13188"
"2023-04-04","16813"
"2023-04-03","11254"
"2023-04-02","12628"
"2023-04-01","12204"
"2023-03-31","10776"
"2023-03-30","11213"
"2023-03-29","13871"
"2023-03-28","15622"
"2023-03-27","15512"
"2023-03-26","15524"
"2023-03-25","13208"
"2023-03-24","17205"
"2023-03-23","18520"
"2023-03-22","21183"
"2023-03-21","21330"
"2023-03-20","18602"
"2023-03-19","18384"
"2023-03-18","17130"
"2023-03-17","21162"
"2023-03-16","21368"
"2023-03-15","21180"
"2023-03-14","19115"
"2023-03-13","18391"
"2023-03-12","18382"
"2023-03-11","19648"
"2023-03-10","21174"
"2023-03-09","21331"
"2023-03-08","21413"
"2023-03-07","21457"
"2023-03-06","21340"
"2023-03-05","21016"
"2023-03-04","21409"
"2023-03-03","21350"
"2023-03-02","19657"
"2023-03-01","18339"
"2023-02-28","18404"
"2023-02-27","18515"
"2023-02-26","18940"
"2023-02-25","18369"
"2023-02-24","18337"
"2023-02-23","17222"
"2023-02-22","20032"
"2023-02-21","18390"
"2023-02-20","18065"
"2023-02-19","19633"
"2023-02-18","21386"
"2023-02-17","21354"
"2023-02-16","17393"
"2023-02-15","15650"
"2023-02-14","20892"
"2023-02-13","18501"
"2023-02-12","18070"
"2023-02-11","17157"
"2023-02-10","21182"
"2023-02-09","19771"
"2023-02-08","18406"
"2023-02-07","18287"
"2023-02-06","12096"
"2023-02-05","11603"
"2023-02-04","16204"
"2023-02-03","10128"
"2023-02-02","7004"
"2023-02-01","10750"
"2023-01-31","12071"
"2023-01-30","10193"
"2023-01-29","10229"
"2023-01-28","11381"
"2023-01-27","11400"
"2023-01-26","11382"
"2023-01-25","11414"
"2023-01-24","11353"
"2023-01-23","11340"
"2023-01-22","10017"
"2023-01-21","10611"
"2023-01-20","19399"
"2023-01-19","16000"
"2023-01-18","16380"
"2023-01-17","13573"
"2023-01-16","10161"
"2023-01-15","14642"
"2023-01-14","19083"
"2023-01-13","16374"
"2023-01-12","18483"
"2023-01-11","18735"
"2023-01-10","19063"
"2023-01-09","21186"
"2023-01-08","15530"
"2023-01-07","15567"
"2023-01-06","13183"
"2023-01-05","17141"
"2023-01-04","18330"
"2023-01-03","17114"
"2023-01-02","18371"
"2023-01-01","19758"
"2022-12-31","19766"
"2022-12-30","18169"
"2022-12-29","20075"
"2022-12-28","19066"
"2022-12-27","17114"
"2022-12-26","18677"
"2022-12-25","14936"
"2022-12-24","13601"
"2022-12-23","16315"
"2022-12-22","13258"
"2022-12-21","18489"
"2022-12-20","20039"
"2022-12-19","16203"
"2022-12-18","21098"
"2022-12-17","16243"
"2022-12-16","21135"
"2022-12-15","21052"
"2022-12-14","21351"
"2022-12-13","21009"
"2022-12-12","21312"
"2022-12-11","21009"
"2022-12-10","21320"
"2022-12-09","21134"
"2022-12-08","21440"
"2022-12-07","19872"
"2022-12-06","15466"
"2022-12-05","19221"
"2022-12-04","18542"
"2022-12-03","13601"
"2022-12-02","0"
"2022-12-01","18610"
"2022-11-30","19758"
"2022-11-29","19786"
"2022-11-28","19847"
"2022-11-27","18714"
"2022-11-26","18329"
"2022-11-25","17139"
"2022-11-24","21101"
"2022-11-23","21357"
"2022-11-22","21316"
"2022-11-21","21445"
"2022-11-20","21161"
"2022-11-19","21702"
"2022-11-18","21652"
"2022-11-17","21486"
"2022-11-16","21369"
"2022-11-15","21328"
"2022-11-14","17142"
"2022-11-13","21778"
"2022-11-12","21751"
"2022-11-11","21739"
"2022-11-10","21413"
"2022-11-09","21726"
"2022-11-08","21593"
"2022-11-07","21377"
"2022-11-06","21795"
"2022-11-05","21757"
"2022-11-04","21652"
"2022-11-03","21701"
"2022-11-02","18631"
"2022-11-01","18317"
"2022-10-31","12933"
"2022-10-30","18360"
"2022-10-29","21403"
"2022-10-28","21394"
"2022-10-27","21354"
"2022-10-26","21303"
"2022-10-25","21429"
"2022-10-24","21396"
"2022-10-23","21193"
"2022-10-22","21399"
"2022-10-21","15566"
"2022-10-20","19008"
"2022-10-19","12908"
"2022-10-18","12950"
"2022-10-17","12920"
"2022-10-16","12924"
"2022-10-15","12956"
"2022-10-14","12997"
"2022-10-13","12944"
"2022-10-12","12915"
"2022-10-11","12897"
"2022-10-10","12996"
"2022-10-09","12987"
"2022-10-08","11791"
"2022-10-07","11797"
"2022-10-06","11768"
"2022-10-05","11842"
"2022-10-04","11800"
"2022-10-03","13000"
"2022-10-02","12905"
"2022-10-01","12968"
"2022-09-30","12908"
"2022-09-29","12947"
"2022-09-28","12964"
"2022-09-27","10633"
"2022-09-26","10666"
"2022-09-25","10699"
"2022-09-24","10672"
"2022-09-23","10658"
"2022-09-22","10633"
"2022-09-21","12943"
"2022-09-20","12921"
"2022-09-19","12966"
"2022-09-18","12967"
"2022-09-17","12947"
"2022-09-16","12941"
"2022-09-15","12941"
"2022-09-14","12992"
"2022-09-13","12894"
"2022-09-12","12904"
"2022-09-11","12907"
"2022-09-10","12909"
"2022-09-09","12898"
"2022-09-08","12986"
"2022-09-07","12887"
"2022-09-06","12948"
"2022-09-05","12991"
"2022-09-04","12962"
"2022-09-03","12933"
"2022-09-02","12949"
"2022-09-01","12901"
"2022-08-31","12905"
"2022-08-30","12967"
"2022-08-29","12915"
"2022-08-28","12971"
"2022-08-27","12933"
"2022-08-26","12927"
"2022-08-25","12970"
"2022-08-24","12991"
"2022-08-23","10659"
"2022-08-22","10630"
"2022-08-21","10493"
"2022-08-20","10631"
"2022-08-19","11781"
"2022-08-18","10721"
"2022-08-17","11802"
"2022-08-16","11207"
"2022-08-15","11801"
"2022-08-14","10226"
"2022-08-13","11810"
"2022-08-12","11820"
