"日期","未删除评论","已删除评论"
"2022-06-30","232","54"
"2022-07-01","264","79"
"2022-07-02","304","79"
"2022-07-03","315","81"
"2022-07-04","222","79"
"2022-07-05","198","82"
"2022-07-06","237","64"
"2022-07-07","202","60"
"2022-07-08","214","50"
"2022-07-09","208","527"
"2022-07-10","220","53"
"2022-07-11","190","107"
"2022-07-12","195","69"
"2022-07-13","206","59"
"2022-07-14","191","68"
"2022-07-15","225","72"
"2022-07-16","260","62"
"2022-07-17","241","59"
"2022-07-18","207","65"
"2022-07-19","232","67"
"2022-07-20","235","67"
"2022-07-21","220","90"
"2022-07-22","252","63"
"2022-07-23","245","58"
"2022-07-24","246","78"
"2022-07-25","229","56"
"2022-07-26","222","57"
"2022-07-27","233","59"
"2022-07-28","214","76"
"2022-07-29","251","80"
"2022-07-30","213","83"
"2022-07-31","212","86"
"2022-08-01","219","79"
"2022-08-02","189","57"
"2022-08-03","205","75"
"2022-08-04","183","60"
"2022-08-05","205","70"
"2022-08-06","201","67"
"2022-08-07","199","64"
"2022-08-08","190","468"
"2022-08-09","240","747"
"2022-08-10","239","83"
"2022-08-11","265","164"
"2022-08-12","243","64"
"2022-08-13","272","80"
"2022-08-14","257","74"
"2022-08-15","183","73"
"2022-08-16","174","70"
"2022-08-17","190","73"
"2022-08-18","192","72"
"2022-08-19","221","60"
"2022-08-20","228","93"
"2022-08-21","391","122"
"2022-08-22","541","154"
"2022-08-23","515","179"
"2022-08-24","897","250"
"2022-08-25","420","153"
"2022-08-26","411","208"
"2022-08-27","304","79"
"2022-08-28","276","148"
"2022-08-29","225","215"
"2022-08-30","211","464"
"2022-08-31","171","60"
"2022-09-01","156","52"
"2022-09-02","188","65"
"2022-09-03","216","88"
"2022-09-04","214","71"
"2022-09-05","140","59"
"2022-09-06","136","260"
"2022-09-07","161","445"
"2022-09-08","138","362"
"2022-09-09","154","58"
"2022-09-10","176","53"
"2022-09-11","201","80"
"2022-09-12","163","61"
"2022-09-13","140","43"
"2022-09-14","139","48"
"2022-09-15","115","45"
"2022-09-16","131","48"
"2022-09-17","173","54"
"2022-09-18","148","54"
"2022-09-19","115","36"
"2022-09-20","100","384"
"2022-09-21","139","44"
"2022-09-22","4227","806"
"2022-09-23","757","157"
"2022-09-24","367","556"
"2022-09-25","271","220"
"2022-09-26","157","195"
"2022-09-27","167","49"
"2022-09-28","177","60"
"2022-09-29","163","66"
"2022-09-30","189","64"
"2022-10-01","215","78"
"2022-10-02","205","562"
"2022-10-03","202","73"
"2022-10-04","194","75"
"2022-10-05","177","53"
"2022-10-06","166","193"
"2022-10-07","142","53"
"2022-10-08","110","535"
"2022-10-09","114","50"
"2022-10-10","117","46"
"2022-10-11","97","48"
"2022-10-12","103","33"
"2022-10-13","116","38"
"2022-10-14","95","42"
"2022-10-15","135","32"
"2022-10-16","160","59"
"2022-10-17","113","36"
"2022-10-18","106","215"
"2022-10-19","91","39"
"2022-10-20","98","37"
"2022-10-21","134","43"
"2022-10-22","150","45"
"2022-10-23","154","55"
"2022-10-24","122","43"
"2022-10-25","122","52"
"2022-10-26","104","50"
"2022-10-27","144","54"
"2022-10-28","124","44"
"2022-10-29","199","65"
"2022-10-30","149","62"
"2022-10-31","116","62"
"2022-11-01","125","48"
"2022-11-02","136","52"
"2022-11-03","133","53"
"2022-11-04","146","39"
"2022-11-05","182","61"
"2022-11-06","179","70"
"2022-11-07","113","53"
"2022-11-08","119","47"
"2022-11-09","99","33"
"2022-11-10","128","76"
"2022-11-11","145","53"
"2022-11-12","166","66"
"2022-11-13","149","59"
"2022-11-14","153","40"
"2022-11-15","133","41"
"2022-11-16","133","265"
"2022-11-17","154","350"
"2022-11-18","156","119"
"2022-11-19","176","56"
"2022-11-20","167","44"
"2022-11-21","145","57"
"2022-11-22","139","34"
"2022-11-23","170","44"
"2022-11-24","172","46"
"2022-11-25","135","60"
"2022-11-26","166","73"
"2022-11-27","186","59"
"2022-11-28","156","54"
"2022-11-29","164","48"
"2022-11-30","155","49"
"2022-12-01","148","52"
"2022-12-02","153","36"
"2022-12-03","169","54"
"2022-12-04","146","63"
"2022-12-05","144","35"
"2022-12-06","87","13"
"2022-12-07","126","47"
"2022-12-08","137","43"
"2022-12-09","131","40"
"2022-12-10","144","46"
"2022-12-11","131","49"
"2022-12-12","121","63"
"2022-12-13","129","38"
"2022-12-14","119","35"
"2022-12-15","111","39"
"2022-12-16","138","44"
"2022-12-17","177","55"
"2022-12-18","139","68"
"2022-12-19","161","54"
"2022-12-20","164","54"
"2022-12-21","208","58"
"2022-12-22","185","61"
"2022-12-23","210","50"
"2022-12-24","209","51"
"2022-12-25","196","69"
"2022-12-26","172","54"
"2022-12-27","167","41"
"2022-12-28","169","51"
"2022-12-29","219","54"
"2022-12-30","164","59"
"2022-12-31","199","54"
"2023-01-01","161","45"
"2023-01-02","158","51"
"2023-01-03","4874","837"
"2023-01-04","778","144"
"2023-01-05","347","65"
"2023-01-06","273","66"
"2023-01-07","227","77"
"2023-01-08","180","73"
"2023-01-09","147","174"
"2023-01-10","174","63"
"2023-01-11","180","57"
"2023-01-12","195","52"
"2023-01-13","208","65"
"2023-01-14","215","65"
"2023-01-15","191","65"
"2023-01-16","151","125"
"2023-01-17","157","40"
"2023-01-18","178","61"
"2023-01-19","178","63"
"2023-01-20","250","64"
"2023-01-21","215","58"
"2023-01-22","191","58"
"2023-01-23","148","60"
"2023-01-24","140","52"
"2023-01-25","155","46"
"2023-01-26","141","44"
"2023-01-27","156","49"
"2023-01-28","153","50"
"2023-01-29","137","120"
"2023-01-30","117","134"
"2023-01-31","129","58"
"2023-02-01","125","38"
"2023-02-02","151","37"
"2023-02-03","125","44"
"2023-02-04","139","43"
"2023-02-05","129","43"
"2023-02-06","94","41"
"2023-02-07","98","33"
"2023-02-08","112","51"
"2023-02-09","114","27"
"2023-02-10","116","34"
"2023-02-11","161","35"
"2023-02-12","138","53"
"2023-02-13","106","36"
"2023-02-14","88","38"
"2023-02-15","82","28"
"2023-02-16","95","30"
"2023-02-17","96","43"
"2023-02-18","144","52"
"2023-02-19","126","46"
"2023-02-20","73","34"
"2023-02-21","77","41"
"2023-02-22","97","32"
"2023-02-23","110","48"
"2023-02-24","108","41"
"2023-02-25","124","35"
"2023-02-26","122","50"
"2023-02-27","78","44"
"2023-02-28","93","43"
"2023-03-01","88","35"
"2023-03-02","103","27"
"2023-03-03","107","49"
"2023-03-04","117","45"
"2023-03-05","134","47"
"2023-03-06","83","39"
"2023-03-07","85","43"
"2023-03-08","96","29"
"2023-03-09","73","28"
"2023-03-10","90","37"
"2023-03-11","122","47"
"2023-03-12","119","47"
"2023-03-13","99","33"
"2023-03-14","96","30"
"2023-03-15","73","25"
"2023-03-16","59","34"
"2023-03-17","102","34"
"2023-03-18","104","35"
"2023-03-19","103","46"
"2023-03-20","73","35"
"2023-03-21","84","28"
"2023-03-22","92","31"
"2023-03-23","73","34"
"2023-03-24","71","41"
"2023-03-25","88","44"
"2023-03-26","100","45"
"2023-03-27","126","52"
"2023-03-28","69","27"
"2023-03-29","77","31"
"2023-03-30","64","27"
"2023-03-31","76","28"
"2023-04-01","106","35"
"2023-04-02","99","35"
"2023-04-03","62","40"
"2023-04-04","79","29"
"2023-04-05","122","49"
"2023-04-06","72","28"
"2023-04-07","79","28"
"2023-04-08","91","51"
"2023-04-09","94","41"
"2023-04-10","53","27"
"2023-04-11","71","25"
"2023-04-12","83","16"
"2023-04-13","76","42"
"2023-04-14","94","47"
"2023-04-15","2983","928"
"2023-04-16","448","109"
"2023-04-17","210","52"
"2023-04-18","128","48"
"2023-04-19","130","38"
"2023-04-20","115","50"
"2023-04-21","120","35"
"2023-04-22","167","53"
"2023-04-23","94","47"
"2023-04-24","102","46"
"2023-04-25","80","22"
"2023-04-26","100","35"
"2023-04-27","153","59"
"2023-04-28","164","65"
"2023-04-29","154","191"
"2023-04-30","138","176"
"2023-05-01","128","164"
"2023-05-02","134","69"
"2023-05-03","118","51"
"2023-05-04","81","31"
"2023-05-05","108","53"
"2023-05-06","108","121"
"2023-05-07","94","148"
"2023-05-08","71","86"
"2023-05-09","86","59"
"2023-05-10","73","34"
"2023-05-11","91","51"
"2023-05-12","102","105"
"2023-05-13","137","136"
"2023-05-14","117","100"
"2023-05-15","88","52"
"2023-05-16","144","70"
"2023-05-17","137","73"
"2023-05-18","141","57"
"2023-05-19","138","59"
"2023-05-20","128","81"
"2023-05-21","152","117"
"2023-05-22","74","103"
"2023-05-23","107","101"
"2023-05-24","99","111"
"2023-05-25","101","137"
"2023-05-26","82","101"
"2023-05-27","130","148"
"2023-05-28","135","57"
"2023-05-29","89","46"
"2023-05-30","96","57"
"2023-05-31","97","38"
"2023-06-01","88","43"
"2023-06-02","84","44"
"2023-06-03","116","46"
"2023-06-04","120","56"
"2023-06-05","103","45"
"2023-06-06","592","52"
"2023-06-07","118","44"
"2023-06-08","118","33"
"2023-06-09","109","48"
"2023-06-10","90","48"
"2023-06-11","133","47"
"2023-06-12","97","35"
"2023-06-13","95","53"
"2023-06-14","80","34"
"2023-06-15","87","33"
"2023-06-16","99","36"
"2023-06-17","134","57"
"2023-06-18","103","56"
"2023-06-19","86","40"
"2023-06-20","94","51"
"2023-06-21","112","51"
"2023-06-22","130","50"
"2023-06-23","129","45"
"2023-06-24","141","61"
"2023-06-25","102","51"
"2023-06-26","120","33"
"2023-06-27","3230","815"
"2023-06-28","626","113"
"2023-06-29","315","66"
"2023-06-30","265","72"
"2023-07-01","240","72"
"2023-07-02","203","72"
"2023-07-03","143","62"
"2023-07-04","174","60"
"2023-07-05","157","54"
"2023-07-06","135","67"
"2023-07-07","154","68"
"2023-07-08","156","57"
"2023-07-09","178","73"
"2023-07-10","142","61"
"2023-07-11","149","61"
"2023-07-12","154","54"
"2023-07-13","253","80"
"2023-07-14","385","106"
"2023-07-15","451","106"
"2023-07-16","376","106"
"2023-07-17","303","83"
"2023-07-18","189","79"
"2023-07-19","194","69"
"2023-07-20","200","71"
"2023-07-21","332","148"
"2023-07-22","358","139"
"2023-07-23","234","102"
"2023-07-24","237","100"
"2023-07-25","270","124"
"2023-07-26","252","114"
"2023-07-27","369","179"
"2023-07-28","624","237"
"2023-07-29","7542","1682"
"2023-07-30","6733","1285"
"2023-07-31","5695","1066"
"2023-08-01","4324","820"
"2023-08-02","2074","473"
"2023-08-03","1489","1455"
"2023-08-04","1062","1129"
"2023-08-05","905","828"
"2023-08-06","1086","1078"
"2023-08-07","848","926"
"2023-08-08","833","962"
"2023-08-09","1382","411"
"2023-08-10","3550","761"
"2023-08-11","4070","767"
"2023-08-12","3973","777"
"2023-08-13","2851","595"
"2023-08-14","4355","735"
"2023-08-15","6747","878"
"2023-08-16","6598","773"
"2023-08-17","4954","654"
"2023-08-18","2611","370"
"2023-08-19","1703","231"
"2023-08-20","1460","246"
"2023-08-21","1121","219"
"2023-08-22","849","188"
"2023-08-23","700","566"
"2023-08-24","618","559"
"2023-08-25","488","496"
"2023-08-26","476","345"
"2023-08-27","423","121"
"2023-08-28","376","125"
"2023-08-29","323","126"
"2023-08-30","313","107"
"2023-08-31","236","89"
"2023-09-01","235","91"
"2023-09-02","260","101"
"2023-09-03","255","88"
"2023-09-04","208","78"
"2023-09-05","197","62"
"2023-09-06","174","82"
"2023-09-07","195","72"
"2023-09-08","209","57"
"2023-09-09","208","74"
"2023-09-10","208","82"
"2023-09-11","162","66"
"2023-09-12","157","62"
"2023-09-13","153","55"
"2023-09-14","149","105"
"2023-09-15","134","147"
"2023-09-16","158","181"
"2023-09-17","153","173"
"2023-09-18","120","83"
"2023-09-19","151","47"
"2023-09-20","2421","463"
"2023-09-21","467","75"
"2023-09-22","321","60"
"2023-09-23","292","67"
"2023-09-24","270","62"
"2023-09-25","132","37"
"2023-09-26","132","106"
"2023-09-27","165","138"
"2023-09-28","144","62"
"2023-09-29","194","54"
"2023-09-30","162","61"
"2023-10-01","181","61"
"2023-10-02","172","46"
"2023-10-03","169","51"
"2023-10-04","162","55"
"2023-10-05","141","56"
"2023-10-06","153","38"
"2023-10-07","102","40"
"2023-10-08","123","45"
"2023-10-09","115","32"
"2023-10-10","108","44"
"2023-10-11","97","45"
"2023-10-12","121","58"
"2023-10-13","132","35"
"2023-10-14","143","45"
"2023-10-15","135","63"
"2023-10-16","97","51"
"2023-10-17","117","28"
"2023-10-18","116","37"
"2023-10-19","143","53"
"2023-10-20","121","47"
"2023-10-21","143","46"
"2023-10-22","153","37"
"2023-10-23","120","49"
"2023-10-24","114","42"
"2023-10-25","127","44"
"2023-10-26","125","48"
"2023-10-27","149","43"
"2023-10-28","172","57"
"2023-10-29","173","62"
"2023-10-30","618","673"
"2023-10-31","609","402"
"2023-11-01","220","50"
"2023-11-02","182","54"
"2023-11-03","223","53"
"2023-11-04","278","71"
"2023-11-05","236","76"
"2023-11-06","159","50"
"2023-11-07","151","62"
"2023-11-08","156","54"
"2023-11-09","146","67"
"2023-11-10","153","61"
"2023-11-11","166","71"
"2023-11-12","173","65"
"2023-11-13","118","38"
"2023-11-14","130","47"
"2023-11-15","114","44"
"2023-11-16","133","52"
"2023-11-17","133","51"
"2023-11-18","142","68"
"2023-11-19","153","64"
"2023-11-20","120","50"
"2023-11-21","142","57"
"2023-11-22","172","44"
"2023-11-23","146","66"
"2023-11-24","149","57"
"2023-11-25","194","71"
"2023-11-26","174","71"
"2023-11-27","118","48"
"2023-11-28","140","61"
"2023-11-29","244","72"
"2023-11-30","194","107"
"2023-12-01","158","76"
"2023-12-02","197","64"
"2023-12-03","190","59"
"2023-12-04","115","48"
"2023-12-05","141","49"
"2023-12-06","133","43"
"2023-12-07","152","55"
"2023-12-08","149","51"
"2023-12-09","158","67"
"2023-12-10","159","65"
"2023-12-11","131","43"
"2023-12-12","129","74"
"2023-12-13","143","85"
"2023-12-14","152","57"
"2023-12-15","134","63"
"2023-12-16","147","62"
"2023-12-17","164","56"
"2023-12-18","120","44"
"2023-12-19","119","49"
"2023-12-20","110","38"
"2023-12-21","121","50"
"2023-12-22","123","21"
"2023-12-23","134","51"
"2023-12-24","137","69"
"2023-12-25","103","44"
"2023-12-26","101","47"
"2023-12-27","112","46"
"2023-12-28","122","53"
"2023-12-29","119","45"
"2023-12-30","129","73"
"2023-12-31","150","61"
"2024-01-01","113","58"
"2024-01-02","115","48"
"2024-01-03","134","59"
"2024-01-04","2635","640"
"2024-01-05","574","175"
"2024-01-06","426","142"
"2024-01-07","248","110"
"2024-01-08","194","167"
"2024-01-09","180","124"
"2024-01-10","171","77"
"2024-01-11","202","76"
"2024-01-12","200","78"
"2024-01-13","215","162"
"2024-01-14","183","154"
"2024-01-15","173","81"
"2024-01-16","134","60"
"2024-01-17","167","41"
"2024-01-18","383","100"
"2024-01-19","196","75"
"2024-01-20","187","84"
"2024-01-21","229","127"
"2024-01-22","1372","276"
"2024-01-23","658","157"
"2024-01-24","325","119"
"2024-01-25","887","199"
"2024-01-26","378","88"
"2024-01-27","287","102"
"2024-01-28","269","109"
"2024-01-29","209","80"
"2024-01-30","218","93"
"2024-01-31","280","97"
"2024-02-01","284","99"
"2024-02-02","242","95"
"2024-02-03","263","94"
"2024-02-04","250","90"
"2024-02-05","243","64"
"2024-02-06","298","85"
"2024-02-07","243","100"
"2024-02-08","224","78"
"2024-02-09","229","76"
"2024-02-10","178","71"
"2024-02-11","176","65"
"2024-02-12","169","71"
"2024-02-13","188","53"
"2024-02-14","160","67"
"2024-02-15","169","66"
"2024-02-16","175","63"
"2024-02-17","168","75"
"2024-02-18","182","54"
"2024-02-19","162","52"
"2024-02-20","151","52"
"2024-02-21","214","65"
"2024-02-22","199","62"
"2024-02-23","198","73"
"2024-02-24","196","63"
"2024-02-25","156","54"
"2024-02-26","116","39"
"2024-02-27","115","42"
"2024-02-28","138","52"
"2024-02-29","150","56"
"2024-03-01","168","45"
"2024-03-02","185","60"
"2024-03-03","181","59"
"2024-03-04","111","45"
"2024-03-05","148","67"
"2024-03-06","144","60"
"2024-03-07","143","70"
"2024-03-08","140","51"
"2024-03-09","203","76"
"2024-03-10","181","66"
"2024-03-11","125","52"
"2024-03-12","151","58"
"2024-03-13","157","59"
"2024-03-14","137","49"
"2024-03-15","132","45"
"2024-03-16","161","83"
"2024-03-17","158","56"
"2024-03-18","121","46"
"2024-03-19","133","46"
"2024-03-20","134","51"
"2024-03-21","135","50"
"2024-03-22","119","41"
"2024-03-23","176","56"
"2024-03-24","184","78"
"2024-03-25","113","47"
"2024-03-26","152","54"
"2024-03-27","176","64"
"2024-03-28","2688","321"
"2024-03-29","573","110"
"2024-03-30","359","78"
"2024-03-31","247","70"
"2024-04-01","188","54"
"2024-04-02","198","67"
"2024-04-03","198","69"
"2024-04-04","238","80"
"2024-04-05","228","81"
"2024-04-06","203","81"
"2024-04-07","175","66"
"2024-04-08","143","57"
"2024-04-09","203","92"
"2024-04-10","184","54"
"2024-04-11","203","71"
"2024-04-12","143","41"
"2024-04-13","222","78"
"2024-04-14","190","64"
"2024-04-15","156","53"
"2024-04-16","183","63"
"2024-04-17","169","53"
"2024-04-18","164","55"
"2024-04-19","160","59"
"2024-04-20","201","76"
"2024-04-21","216","76"
"2024-04-22","115","68"
"2024-04-23","143","78"
"2024-04-24","159","60"
"2024-04-25","186","90"
"2024-04-26","188","60"
"2024-04-27","189","87"
"2024-04-28","177","65"
"2024-04-29","155","68"
"2024-04-30","144","56"
"2024-05-01","141","82"
"2024-05-02","144","51"
"2024-05-03","168","63"
"2024-05-04","193","56"
"2024-05-05","151","73"
"2024-05-06","103","57"
"2024-05-07","117","36"
"2024-05-08","92","60"
"2024-05-09","142","47"
"2024-05-10","115","56"
"2024-05-11","154","66"
"2024-05-12","146","75"
"2024-05-13","138","49"
"2024-05-14","160","59"
"2024-05-15","152","59"
"2024-05-16","157","79"
"2024-05-17","177","59"
"2024-05-18","191","79"
"2024-05-19","194","73"
"2024-05-20","151","55"
"2024-05-21","128","47"
"2024-05-22","175","59"
"2024-05-23","160","58"
"2024-05-24","122","42"
"2024-05-25","165","61"
"2024-05-26","143","66"
"2024-05-27","136","59"
"2024-05-28","135","56"
"2024-05-29","130","41"
"2024-05-30","138","53"
"2024-05-31","144","48"
"2024-06-01","153","48"
"2024-06-02","165","74"
"2024-06-03","100","61"
"2024-06-04","127","47"
"2024-06-05","156","49"
"2024-06-06","143","47"
"2024-06-07","102","57"
"2024-06-08","145","65"
"2024-06-09","172","82"
"2024-06-10","146","65"
"2024-06-11","108","54"
"2024-06-12","128","47"
"2024-06-13","147","53"
"2024-06-14","109","51"
"2024-06-15","146","62"
"2024-06-16","140","80"
"2024-06-17","123","49"
"2024-06-18","148","53"
"2024-06-19","126","62"
"2024-06-20","149","59"
"2024-06-21","129","56"
"2024-06-22","150","68"
"2024-06-23","159","66"
"2024-06-24","123","59"
"2024-06-25","130","46"
"2024-06-26","149","51"
"2024-06-27","2686","485"
"2024-06-28","715","127"
"2024-06-29","462","118"
"2024-06-30","417","100"
"2024-07-01","313","62"
"2024-07-02","299","77"
"2024-07-03","328","100"
"2024-07-04","372","133"
"2024-07-05","430","119"
"2024-07-06","367","107"
"2024-07-07","350","128"
"2024-07-08","307","112"
"2024-07-09","296","111"
"2024-07-10","283","116"
"2024-07-11","302","110"
"2024-07-12","314","102"
"2024-07-13","321","115"
"2024-07-14","320","102"
"2024-07-15","284","102"
"2024-07-16","305","98"
"2024-07-17","292","108"
"2024-07-18","448","110"
"2024-07-19","272","81"
"2024-07-20","248","103"
"2024-07-21","272","104"
"2024-07-22","235","90"
"2024-07-23","282","79"
"2024-07-24","298","74"
"2024-07-25","262","74"
"2024-07-26","297","77"
"2024-07-27","292","88"
"2024-07-28","311","90"
"2024-07-29","305","62"
"2024-07-30","287","58"
"2024-07-31","281","61"
"2024-08-01","321","59"
"2024-08-02","311","69"
"2024-08-03","288","83"
"2024-08-04","261","61"
"2024-08-05","237","62"
"2024-08-06","298","75"
"2024-08-07","260","57"
"2024-08-08","413","76"
"2024-08-09","313","58"
"2024-08-10","319","48"
"2024-08-11","311","69"
"2024-08-12","325","55"
"2024-08-13","363","83"
"2024-08-14","348","100"
"2024-08-15","372","67"
"2024-08-16","310","62"
"2024-08-17","344","68"
"2024-08-18","334","72"
"2024-08-19","316","68"
"2024-08-20","297","63"
"2024-08-21","308","72"
"2024-08-22","315","73"
"2024-08-23","330","57"
"2024-08-24","314","62"
"2024-08-25","293","62"
"2024-08-26","270","61"
"2024-08-27","273","63"
"2024-08-28","263","50"
"2024-08-29","247","64"
"2024-08-30","222","66"
"2024-08-31","233","71"
"2024-09-01","189","58"
"2024-09-02","157","40"
"2024-09-03","190","39"
"2024-09-04","161","34"
"2024-09-05","151","48"
"2024-09-06","181","30"
"2024-09-07","169","60"
"2024-09-08","186","47"
"2024-09-09","117","36"
"2024-09-10","134","31"
"2024-09-11","137","35"
"2024-09-12","139","42"
"2024-09-13","136","31"
"2024-09-14","162","31"
"2024-09-15","156","34"
"2024-09-16","187","42"
"2024-09-17","171","48"
"2024-09-18","122","25"
"2024-09-19","133","40"
"2024-09-20","132","44"
"2024-09-21","209","42"
"2024-09-22","193","53"
"2024-09-23","135","44"
"2024-09-24","144","34"
"2024-09-25","2823","175"
"2024-09-26","523","68"
"2024-09-27","400","64"
"2024-09-28","341","61"
"2024-09-29","250","51"
"2024-09-30","274","46"
"2024-10-01","265","41"
"2024-10-02","247","53"
"2024-10-03","274","47"
"2024-10-04","277","71"
"2024-10-05","229","44"
"2024-10-06","263","51"
"2024-10-07","221","43"
"2024-10-08","159","32"
"2024-10-09","170","45"
"2024-10-10","192","33"
"2024-10-11","186","37"
"2024-10-12","210","45"
"2024-10-13","216","42"
"2024-10-14","160","41"
"2024-10-15","173","32"
"2024-10-16","187","33"
"2024-10-17","216","50"
"2024-10-18","194","47"
"2024-10-19","234","63"
"2024-10-20","222","72"
"2024-10-21","171","39"
"2024-10-22","164","50"
"2024-10-23","181","38"
"2024-10-24","220","64"
"2024-10-25","199","58"
"2024-10-26","226","66"
"2024-10-27","224","50"
"2024-10-28","142","41"
"2024-10-29","180","29"
"2024-10-30","140","39"
"2024-10-31","174","36"
"2024-11-01","154","41"
"2024-11-02","207","38"
"2024-11-03","192","39"
"2024-11-04","141","32"
"2024-11-05","177","32"
"2024-11-06","168","34"
"2024-11-07","173","29"
"2024-11-08","167","35"
"2024-11-09","211","38"
"2024-11-10","222","44"
"2024-11-11","157","30"
"2024-11-12","167","33"
"2024-11-13","156","43"
"2024-11-14","162","37"
"2024-11-15","198","25"
"2024-11-16","237","46"
"2024-11-17","237","42"
"2024-11-18","172","36"
"2024-11-19","168","34"
"2024-11-20","168","38"
"2024-11-21","174","41"
"2024-11-22","193","31"
"2024-11-23","240","40"
"2024-11-24","205","37"
"2024-11-25","157","28"
"2024-11-26","137","31"
"2024-11-27","178","33"
"2024-11-28","171","34"
"2024-11-29","168","39"
"2024-11-30","182","41"
"2024-12-01","209","40"
"2024-12-02","152","32"
"2024-12-03","143","28"
"2024-12-04","144","36"
"2024-12-05","167","29"
"2024-12-06","161","34"
"2024-12-07","157","32"
"2024-12-08","209","44"
"2024-12-09","165","23"
"2024-12-10","176","41"
"2024-12-11","159","25"
"2024-12-12","166","32"
"2024-12-13","162","26"
"2024-12-14","192","42"
"2024-12-15","179","50"
"2024-12-16","133","23"
"2024-12-17","136","34"
"2024-12-18","156","31"
"2024-12-19","170","27"
"2024-12-20","146","32"
"2024-12-21","197","44"
"2024-12-22","202","41"
"2024-12-23","154","28"
"2024-12-24","151","24"
"2024-12-25","3006","141"
"2024-12-26","571","49"
"2024-12-27","563","59"
"2024-12-28","516","56"
"2024-12-29","422","52"
"2024-12-30","300","19"
"2024-12-31","206","17"
