game_id,date,revenue,download,reviews,rating,is_competition_month,post,lag1,lag2,lag3
2,2020/1/31,2400592,290836,12753,4.950873144,0,0,0,0,0
2,2020/2/29,1676894,239039,9717,4.527380791,0,0,0,0,0
2,2020/3/31,1696609,241071,13181,4.30490565,0,0,0,0,0
2,2020/4/30,4224201,299503,13472,4.645431416,0,0,0,0,0
2,2020/5/31,2566856,303341,7111,4.866505455,0,0,0,0,0
2,2020/6/30,2010648,287429,5886,4.69811394,1,0,0,0,0
2,2020/7/31,2114808,406953,11685,4.853983027,1,1,1,0,0
2,2020/8/31,3135471,304735,12772,4.72314118,1,1,1,1,0
2,2020/9/30,1917159,267806,3486,4.734625837,1,1,1,1,1
2,2020/10/31,1283884,298725,2483,4.890349896,0,1,1,1,1
2,2020/11/30,1230257,313294,2169,4.705412918,1,1,0,1,1
2,2020/12/31,2156083,246381,2279,4.705654132,1,1,1,0,1
2,2021/1/31,1025379,204487,4270,4.446190783,0,1,1,1,0
2,2021/2/28,1510108,358419,4896,4.445189797,0,1,0,1,0
2,2021/3/31,1126577,301425,2955,4.860210485,0,1,0,0,1
2,2021/4/30,1811821,293621,3191,4.389193706,0,0,0,0,0
2,2021/5/31,1427473,287340,2684,4.870732179,0,0,0,0,0
2,2021/6/30,1286051,298596,2440,4.728995506,1,0,0,0,0
2,2021/7/31,1258871,356948,3912,4.899354323,1,1,1,0,0
2,2021/8/31,2211737,357984,4397,4.874325009,1,1,1,1,0
2,2021/9/30,1053686,223852,5468,4.54491022,0,1,1,1,1
2,2021/10/31,899420,268177,4387,4.614612646,1,1,0,1,1
2,2021/11/30,1285202,272027,3097,4.658423321,1,1,1,0,1
2,2021/12/31,1025659,255478,2503,4.5621557,1,1,1,1,0
2,2022/1/31,1873870,292071,8167,4.023266555,1,1,1,1,1
2,2022/2/28,1912977,279698,5272,4.29761512,0,1,1,1,1
2,2022/3/31,1199846,313953,4323,4.931776251,0,1,0,1,1
2,2022/4/30,3609365,327652,5865,3.482277565,0,1,0,0,1
2,2022/5/31,2066132,361440,4188,3.815864282,0,0,0,0,0
2,2022/6/30,1982624,337047,3597,3.498514182,1,0,0,0,0
2,2022/7/31,3029197,375720,6766,4.283558261,1,1,1,0,0
2,2022/8/31,3318491,344162,6540,4.370475297,1,1,1,1,0
2,2022/9/30,1658341,260325,3269,3.723518567,0,1,1,1,1
2,2022/10/31,1211728,307548,2194,3.6387948,1,1,0,1,1
2,2022/11/30,2226830,336913,2942,3.758607301,1,1,1,0,1
2,2022/12/31,1560444,354989,4049,3.93618396,1,1,1,1,0
2,2023/1/31,3791658,334543,4273,4.90375989,0,1,1,1,1
2,2023/2/28,4493496,274319,2179,4.255295036,0,1,0,1,1
2,2023/3/31,2677868,262941,2124,4.879099199,0,1,0,0,1
2,2023/4/30,2149268,292536,3137,2.895139962,0,0,0,0,0
2,2023/5/31,1658424,289711,1564,4.481573575,0,0,0,0,0
2,2023/6/30,2226921,356584,1753,4.029570148,1,0,0,0,0
2,2023/7/31,2394034,394113,4597,4.388138963,1,1,1,0,0
2,2023/8/31,4193127,379663,5587,4.64079599,1,1,1,1,0
2,2023/9/30,1506169,264150,2042,4.754317249,0,1,1,1,1
2,2023/10/31,1504590,329021,1788,4.900597246,1,1,0,1,1
2,2023/11/30,2268058,378277,1907,4.735296748,1,1,1,0,1
2,2023/12/31,2129042,469975,2024,4.887236823,1,1,1,1,0
2,2024/1/31,3307790,640176,3512,4.879846431,0,1,1,1,1
2,2024/2/29,6353061,752888,6462,4.60974233,0,1,0,1,1
2,2024/3/31,9021014,1372504,6339,4.958235912,0,1,0,0,1
2,2024/4/30,12700633,1321910,4809,4.673039639,0,0,0,0,0
2,2024/5/31,6390687,1127822,2836,4.18340173,0,0,0,0,0
2,2024/6/30,8733020,990623,3451,4.610439121,1,0,0,0,0
2,2024/7/31,10355500,1507122,6494,4.957622431,1,1,1,0,0
2,2024/8/31,13546559,947735,7723,4.928643987,1,1,1,1,0
2,2024/9/30,4908984,793921,11487,4.545549665,0,1,1,1,1
2,2024/10/31,6224546,851181,5581,4.705141662,1,1,0,1,1
2,2024/11/30,13547605,667845,3678,4.702114036,1,1,1,0,1
2,2024/12/31,7411824,680615,3050,4.89046496,1,1,1,1,0
